Timestamp,Gate Voltage (V),Drain Voltage (V),Gate Current (A),Drain Current (A),Current Limit (A)
2025-04-23 20:00:02.279541,0.0,500.0,-2.726877e-08,4.819999e-07,0.001
2025-04-23 20:00:02.718116,0.0,500.0,-2.731346e-08,4.814449e-07,0.001
2025-04-23 20:00:03.166986,0.0,500.0,-2.74293e-08,4.821737e-07,0.001
2025-04-23 20:00:03.612160,0.0,500.0,-2.72452e-08,4.814687e-07,0.001
2025-04-23 20:00:04.118509,0.0,500.0,-2.744873e-08,4.819267e-07,0.001
2025-04-23 20:00:04.566599,0.0,500.0,-2.71509e-08,4.812944e-07,0.001
2025-04-23 20:00:04.992458,0.0,500.0,-2.822228e-08,4.836378e-07,0.001
2025-04-23 20:00:05.433023,0.0,500.0,-2.727638e-08,4.813129e-07,0.001
2025-04-23 20:00:05.881372,0.0,500.0,-2.719613e-08,5.905823e-07,0.001
2025-04-23 20:00:06.305024,0.0,500.0,-2.751089e-08,4.814035e-07,0.001
2025-04-23 20:00:06.751655,0.0,500.0,-2.729908e-08,4.809097e-07,0.001
2025-04-23 20:00:07.178267,0.0,500.0,-2.754864e-08,4.818719e-07,0.001
2025-04-23 20:00:07.621583,0.0,500.0,-2.729522e-08,4.810047e-07,0.001
2025-04-23 20:00:08.085042,0.0,500.0,-2.74488e-08,4.816386e-07,0.001
2025-04-23 20:00:08.524952,0.0,500.0,-2.722254e-08,4.808563e-07,0.001
2025-04-23 20:00:08.972439,0.0,500.0,-2.951704e-08,4.836417e-07,0.001
2025-04-23 20:00:09.420763,0.0,500.0,-2.731189e-08,4.809965e-07,0.001
2025-04-23 20:00:09.951893,0.0,500.0,-2.717262e-08,4.843691e-07,0.001
2025-04-23 20:00:10.451918,0.0,500.0,-2.736586e-08,4.808007e-07,0.001
2025-04-23 20:00:10.891431,0.0,500.0,-2.730186e-08,6.093613e-07,0.001
2025-04-23 20:00:11.336753,0.0,500.0,-2.731955e-08,4.807187e-07,0.001
2025-04-23 20:00:11.771522,0.0,500.0,-2.733559e-08,4.803242e-07,0.001
2025-04-23 20:00:12.210888,0.0,500.0,-2.750065e-08,4.810404e-07,0.001
2025-04-23 20:00:12.714927,0.0,500.0,-2.733373e-08,4.804567e-07,0.001
2025-04-23 20:00:13.163100,0.0,500.0,-2.750508e-08,4.812773e-07,0.001
2025-04-23 20:00:13.604242,0.0,500.0,-2.728591e-08,4.805839e-07,0.001
2025-04-23 20:00:14.049805,0.0,500.0,-2.781753e-08,4.820702e-07,0.001
2025-04-23 20:00:14.477551,0.0,500.0,-2.727271e-08,4.805253e-07,0.001
2025-04-23 20:00:14.896027,0.0,500.0,-2.720014e-08,4.895104e-07,0.001
2025-04-23 20:00:15.331346,0.0,500.0,-2.746194e-08,4.80737e-07,0.001
2025-04-23 20:00:15.778289,0.0,500.0,-2.719903e-08,4.800769e-07,0.001
2025-04-23 20:00:16.217813,0.0,500.0,-2.76093e-08,4.812387e-07,0.001
2025-04-23 20:00:16.652148,0.0,500.0,-2.745703e-08,4.802353e-07,0.001
2025-04-23 20:00:17.097708,0.0,500.0,-2.765399e-08,4.81257e-07,0.001
2025-04-23 20:00:17.554826,0.0,500.0,-2.732892e-08,4.802397e-07,0.001
2025-04-23 20:00:17.981073,0.0,500.0,-2.845647e-08,4.827984e-07,0.001
2025-04-23 20:00:18.420806,0.0,500.0,-2.729069e-08,4.802894e-07,0.001
2025-04-23 20:00:18.874878,0.0,500.0,-2.734438e-08,6.253946e-07,0.001
2025-04-23 20:00:19.321308,0.0,500.0,-2.748801e-08,4.806884e-07,0.001
2025-04-23 20:00:19.811560,0.0,500.0,-2.740583e-08,4.801335e-07,0.001
2025-04-23 20:00:20.245719,0.0,500.0,-2.740344e-08,4.803682e-07,0.001
2025-04-23 20:00:20.686592,0.0,500.0,-2.730387e-08,4.796882e-07,0.001
2025-04-23 20:00:21.131652,0.0,500.0,-2.757049e-08,4.80919e-07,0.001
2025-04-23 20:00:21.572574,0.0,500.0,-2.734073e-08,4.800491e-07,0.001
2025-04-23 20:00:22.017329,0.0,500.0,-2.81776e-08,4.820742e-07,0.001
2025-04-23 20:00:22.457532,0.0,500.0,-2.738731e-08,4.802295e-07,0.001
2025-04-23 20:00:22.899874,0.0,500.0,-2.728707e-08,4.940485e-07,0.001
2025-04-23 20:00:23.347483,0.0,500.0,-2.748814e-08,4.800006e-07,0.001
2025-04-23 20:00:23.789135,0.0,500.0,-2.731258e-08,4.795727e-07,0.001
2025-04-23 20:00:24.235472,0.0,500.0,-2.741701e-08,4.798807e-07,0.001
2025-04-23 20:00:24.674786,0.0,500.0,-2.725963e-08,4.795425e-07,0.001
2025-04-23 20:00:25.121240,0.0,500.0,-2.74916e-08,4.805146e-07,0.001
2025-04-23 20:00:25.570951,0.0,500.0,-2.725763e-08,4.795309e-07,0.001
2025-04-23 20:00:26.015926,0.0,500.0,-2.751978e-08,4.808328e-07,0.001
2025-04-23 20:00:26.526147,0.0,500.0,-2.720256e-08,4.79304e-07,0.001
2025-04-23 20:00:26.953683,0.0,500.0,-2.900028e-08,4.825069e-07,0.001
2025-04-23 20:00:27.398455,0.0,500.0,-2.726095e-08,4.79374e-07,0.001
2025-04-23 20:00:27.958547,0.0,500.0,-2.727144e-08,4.831134e-07,0.001
2025-04-23 20:00:28.483234,0.0,500.0,-2.736886e-08,4.796885e-07,0.001
2025-04-23 20:00:28.936790,0.0,500.0,-2.721909e-08,4.836302e-07,0.001
2025-04-23 20:00:29.369211,0.0,500.0,-2.73271e-08,4.795203e-07,0.001
2025-04-23 20:00:29.816237,0.0,500.0,-2.723768e-08,4.791728e-07,0.001
2025-04-23 20:00:30.258098,0.0,500.0,-2.718691e-08,4.794553e-07,0.001
2025-04-23 20:00:30.704073,0.0,500.0,-2.71583e-08,4.790131e-07,0.001
2025-04-23 20:00:31.158073,0.0,500.0,-2.744996e-08,4.799001e-07,0.001
2025-04-23 20:00:31.608310,0.0,500.0,-2.717033e-08,4.789684e-07,0.001
2025-04-23 20:00:32.062605,0.0,500.0,-2.745882e-08,4.800767e-07,0.001
2025-04-23 20:00:32.507831,0.0,500.0,-2.717756e-08,4.789668e-07,0.001
2025-04-23 20:00:32.951652,0.0,500.0,-3.722691e-08,4.827269e-07,0.001
2025-04-23 20:00:33.389204,0.0,500.0,-2.725105e-08,4.79031e-07,0.001
2025-04-23 20:00:33.815883,0.0,500.0,-2.723336e-08,4.787464e-07,0.001
2025-04-23 20:00:34.244733,0.0,500.0,-2.744548e-08,4.794359e-07,0.001
2025-04-23 20:00:34.670530,0.0,500.0,-2.719504e-08,4.786482e-07,0.001
2025-04-23 20:00:35.110845,0.0,500.0,-2.766408e-08,4.799233e-07,0.001
2025-04-23 20:00:35.583465,0.0,500.0,-2.728935e-08,4.789321e-07,0.001
2025-04-23 20:00:36.015752,0.0,500.0,-2.788716e-08,4.80564e-07,0.001
2025-04-23 20:00:36.470575,0.0,500.0,-2.730499e-08,4.787928e-07,0.001
2025-04-23 20:00:36.915649,0.0,500.0,-2.711239e-08,4.853317e-07,0.001
2025-04-23 20:00:37.349543,0.0,500.0,-2.721058e-08,4.787441e-07,0.001
2025-04-23 20:00:37.796033,0.0,500.0,-2.708244e-08,4.784118e-07,0.001
2025-04-23 20:00:38.240757,0.0,500.0,-2.73649e-08,4.788345e-07,0.001
2025-04-23 20:00:38.670641,0.0,500.0,-2.720759e-08,4.782933e-07,0.001
2025-04-23 20:00:39.114955,0.0,500.0,-2.762432e-08,4.795183e-07,0.001
2025-04-23 20:00:39.542806,0.0,500.0,-2.737222e-08,4.78421e-07,0.001
2025-04-23 20:00:39.988185,0.0,500.0,-2.861159e-08,4.808732e-07,0.001
2025-04-23 20:00:40.428361,0.0,500.0,-2.738526e-08,4.784517e-07,0.001
2025-04-23 20:00:40.877186,0.0,500.0,-2.724348e-08,4.782368e-07,0.001
2025-04-23 20:00:41.337541,0.0,500.0,-2.748395e-08,4.784766e-07,0.001
2025-04-23 20:00:41.951937,0.0,500.0,-2.731823e-08,4.814042e-07,0.001
2025-04-23 20:00:42.468549,0.0,500.0,-2.732176e-08,4.78129e-07,0.001
2025-04-23 20:00:42.911647,0.0,500.0,-2.718865e-08,4.905001e-07,0.001
2025-04-23 20:00:43.357905,0.0,500.0,-2.747455e-08,4.782636e-07,0.001
2025-04-23 20:00:43.799300,0.0,500.0,-2.713934e-08,4.779905e-07,0.001
2025-04-23 20:00:44.243044,0.0,500.0,-2.747154e-08,4.786179e-07,0.001
2025-04-23 20:00:44.687418,0.0,500.0,-2.732145e-08,4.780994e-07,0.001
2025-04-23 20:00:45.134052,0.0,500.0,-2.753556e-08,4.791317e-07,0.001
2025-04-23 20:00:45.579012,0.0,500.0,-2.726003e-08,4.782191e-07,0.001
2025-04-23 20:00:46.020841,0.0,500.0,-2.784186e-08,4.797162e-07,0.001
2025-04-23 20:00:46.477226,0.0,500.0,-2.732054e-08,4.778466e-07,0.001
2025-04-23 20:00:46.917988,0.0,500.0,-2.732667e-08,4.853367e-07,0.001
2025-04-23 20:00:47.363909,0.0,500.0,-2.736366e-08,4.781876e-07,0.001
2025-04-23 20:00:47.813977,0.0,500.0,-2.723308e-08,4.778166e-07,0.001
2025-04-23 20:00:48.256438,0.0,500.0,-2.736398e-08,4.78253e-07,0.001
2025-04-23 20:00:48.767018,0.0,500.0,-2.717245e-08,4.77606e-07,0.001
2025-04-23 20:00:49.220275,0.0,500.0,-2.737906e-08,4.784877e-07,0.001
2025-04-23 20:00:49.670462,0.0,500.0,-2.72491e-08,4.775997e-07,0.001
2025-04-23 20:00:50.114622,0.0,500.0,-2.747812e-08,4.784625e-07,0.001
2025-04-23 20:00:50.543814,0.0,500.0,-2.721315e-08,4.777091e-07,0.001
2025-04-23 20:00:50.986467,0.0,500.0,-2.820175e-08,4.798723e-07,0.001
2025-04-23 20:00:51.447494,0.0,500.0,-2.715937e-08,4.775182e-07,0.001
2025-04-23 20:00:51.891948,0.0,500.0,-2.713624e-08,7.511669e-07,0.001
2025-04-23 20:00:52.326919,0.0,500.0,-2.731845e-08,4.77689e-07,0.001
2025-04-23 20:00:52.771132,0.0,500.0,-2.718821e-08,4.774364e-07,0.001
2025-04-23 20:00:53.202075,0.0,500.0,-2.734581e-08,4.782573e-07,0.001
2025-04-23 20:00:53.633766,0.0,500.0,-2.723491e-08,4.774868e-07,0.001
2025-04-23 20:00:54.078687,0.0,500.0,-2.742548e-08,4.787968e-07,0.001
2025-04-23 20:00:54.524468,0.0,500.0,-2.713434e-08,4.776327e-07,0.001
2025-04-23 20:00:54.951925,0.0,500.0,-3.534999e-08,4.806128e-07,0.001
2025-04-23 20:00:55.451905,0.0,500.0,-2.724711e-08,4.775635e-07,0.001
2025-04-23 20:00:55.896393,0.0,500.0,-2.703951e-08,7.828163e-07,0.001
2025-04-23 20:00:56.340646,0.0,500.0,-2.732901e-08,4.776708e-07,0.001
2025-04-23 20:00:56.780491,0.0,500.0,-2.7256e-08,4.771696e-07,0.001
2025-04-23 20:00:57.227149,0.0,500.0,-2.744036e-08,4.777585e-07,0.001
2025-04-23 20:00:57.651457,0.0,500.0,-2.717896e-08,4.773375e-07,0.001
2025-04-23 20:00:58.098971,0.0,500.0,-2.771751e-08,4.786199e-07,0.001
2025-04-23 20:00:58.521992,0.0,500.0,-2.730782e-08,4.772652e-07,0.001
2025-04-23 20:00:58.965176,0.0,500.0,-2.842343e-08,4.804721e-07,0.001
2025-04-23 20:00:59.413272,0.0,500.0,-2.727765e-08,4.773199e-07,0.001
2025-04-23 20:00:59.841641,0.0,500.0,-2.718426e-08,4.771735e-07,0.001
2025-04-23 20:01:00.268453,0.0,500.0,-2.737316e-08,4.775482e-07,0.001
2025-04-23 20:01:00.696240,0.0,500.0,-2.720396e-08,4.771439e-07,0.001
2025-04-23 20:01:01.139422,0.0,500.0,-2.759429e-08,4.781846e-07,0.001
2025-04-23 20:01:01.586873,0.0,500.0,-2.734505e-08,4.770849e-07,0.001
2025-04-23 20:01:02.026782,0.0,500.0,-2.804473e-08,4.791525e-07,0.001
2025-04-23 20:01:02.467890,0.0,500.0,-2.728292e-08,4.771787e-07,0.001
2025-04-23 20:01:02.882891,0.0,500.0,-2.715963e-08,6.984309e-07,0.001
2025-04-23 20:01:03.327035,0.0,500.0,-2.732391e-08,4.772546e-07,0.001
2025-04-23 20:01:03.771754,0.0,500.0,-2.724239e-08,4.768374e-07,0.001
2025-04-23 20:01:04.291028,0.0,500.0,-2.725501e-08,4.772926e-07,0.001
2025-04-23 20:01:04.735438,0.0,500.0,-2.718717e-08,4.768462e-07,0.001
2025-04-23 20:01:05.184129,0.0,500.0,-2.72496e-08,4.777268e-07,0.001
2025-04-23 20:01:05.627793,0.0,500.0,-2.715444e-08,4.767546e-07,0.001
2025-04-23 20:01:06.073584,0.0,500.0,-2.74338e-08,4.779941e-07,0.001
2025-04-23 20:01:06.518212,0.0,500.0,-2.722471e-08,4.768248e-07,0.001
2025-04-23 20:01:06.951897,0.0,500.0,-4.13554e-08,4.805891e-07,0.001
2025-04-23 20:01:07.390854,0.0,500.0,-2.720323e-08,4.769054e-07,0.001
2025-04-23 20:01:07.826911,0.0,500.0,-2.713052e-08,4.766213e-07,0.001
2025-04-23 20:01:08.269402,0.0,500.0,-2.724439e-08,4.771214e-07,0.001
2025-04-23 20:01:08.718315,0.0,500.0,-2.71468e-08,4.767138e-07,0.001
2025-04-23 20:01:09.157925,0.0,500.0,-2.734064e-08,4.775505e-07,0.001
2025-04-23 20:01:09.601123,0.0,500.0,-2.712851e-08,4.766834e-07,0.001
2025-04-23 20:01:10.043531,0.0,500.0,-2.768076e-08,4.782963e-07,0.001
2025-04-23 20:01:10.483048,0.0,500.0,-2.722272e-08,4.767255e-07,0.001
2025-04-23 20:01:10.920631,0.0,500.0,-2.719995e-08,4.830089e-07,0.001
2025-04-23 20:01:11.418323,0.0,500.0,-2.727974e-08,4.769375e-07,0.001
2025-04-23 20:01:11.858001,0.0,500.0,-2.714031e-08,4.766222e-07,0.001
2025-04-23 20:01:12.318704,0.0,500.0,-2.722767e-08,4.769473e-07,0.001
2025-04-23 20:01:12.762274,0.0,500.0,-2.722918e-08,4.762911e-07,0.001
2025-04-23 20:01:13.206301,0.0,500.0,-2.715782e-08,4.770273e-07,0.001
2025-04-23 20:01:13.663325,0.0,500.0,-2.711694e-08,4.763469e-07,0.001
2025-04-23 20:01:14.108255,0.0,500.0,-2.732282e-08,4.773158e-07,0.001
2025-04-23 20:01:14.545609,0.0,500.0,-2.713535e-08,4.762286e-07,0.001
2025-04-23 20:01:15.002204,0.0,500.0,-2.765224e-08,4.780558e-07,0.001
2025-04-23 20:01:15.451951,0.0,500.0,-2.71717e-08,4.761604e-07,0.001
2025-04-23 20:01:15.889369,0.0,500.0,-2.70728e-08,5.842448e-07,0.001
2025-04-23 20:01:16.345869,0.0,500.0,-2.715008e-08,4.763311e-07,0.001
2025-04-23 20:01:16.787908,0.0,500.0,-2.708481e-08,4.760044e-07,0.001
2025-04-23 20:01:17.233249,0.0,500.0,-2.723593e-08,4.765556e-07,0.001
2025-04-23 20:01:17.683615,0.0,500.0,-2.718322e-08,4.759323e-07,0.001
2025-04-23 20:01:18.190728,0.0,500.0,-2.731101e-08,4.768008e-07,0.001
2025-04-23 20:01:18.644620,0.0,500.0,-2.719396e-08,4.7607e-07,0.001
2025-04-23 20:01:19.088474,0.0,500.0,-2.745196e-08,4.773054e-07,0.001
2025-04-23 20:01:19.530433,0.0,500.0,-2.711835e-08,4.761806e-07,0.001
2025-04-23 20:01:19.993529,0.0,500.0,-2.823901e-08,4.786868e-07,0.001
2025-04-23 20:01:20.433950,0.0,500.0,-2.725206e-08,4.762153e-07,0.001
2025-04-23 20:01:20.878718,0.0,500.0,-2.719352e-08,5.72307e-07,0.001
2025-04-23 20:01:21.323347,0.0,500.0,-2.727169e-08,4.762849e-07,0.001
2025-04-23 20:01:21.764488,0.0,500.0,-2.710369e-08,4.758186e-07,0.001
2025-04-23 20:01:22.208333,0.0,500.0,-2.733556e-08,4.766023e-07,0.001
2025-04-23 20:01:22.662857,0.0,500.0,-2.714636e-08,4.757598e-07,0.001
2025-04-23 20:01:23.108205,0.0,500.0,-2.730971e-08,4.768406e-07,0.001
2025-04-23 20:01:23.549553,0.0,500.0,-2.712432e-08,4.760483e-07,0.001
2025-04-23 20:01:23.991371,0.0,500.0,-2.841502e-08,4.783877e-07,0.001
2025-04-23 20:01:24.432139,0.0,500.0,-2.722507e-08,4.759455e-07,0.001
2025-04-23 20:01:24.877019,0.0,500.0,-2.713502e-08,5.70887e-07,0.001
2025-04-23 20:01:25.389649,0.0,500.0,-2.73182e-08,4.761947e-07,0.001
2025-04-23 20:01:25.834234,0.0,500.0,-2.711815e-08,4.756366e-07,0.001
2025-04-23 20:01:26.277730,0.0,500.0,-2.725032e-08,4.761893e-07,0.001
2025-04-23 20:01:26.718005,0.0,500.0,-2.724718e-08,4.757441e-07,0.001
2025-04-23 20:01:27.167114,0.0,500.0,-2.742324e-08,4.762958e-07,0.001
2025-04-23 20:01:27.604613,0.0,500.0,-2.725765e-08,4.756732e-07,0.001
2025-04-23 20:01:28.034957,0.0,500.0,-2.764728e-08,4.77157e-07,0.001
2025-04-23 20:01:28.493579,0.0,500.0,-2.721475e-08,4.757877e-07,0.001
2025-04-23 20:01:28.920702,0.0,500.0,-2.717491e-08,4.812641e-07,0.001
2025-04-23 20:01:29.379964,0.0,500.0,-2.733191e-08,4.759012e-07,0.001
2025-04-23 20:01:29.827007,0.0,500.0,-2.717249e-08,4.756198e-07,0.001
2025-04-23 20:01:30.269166,0.0,500.0,-2.727867e-08,4.756675e-07,0.001
2025-04-23 20:01:30.721982,0.0,500.0,-2.710866e-08,4.754645e-07,0.001
2025-04-23 20:01:31.171125,0.0,500.0,-2.726578e-08,4.760975e-07,0.001
2025-04-23 20:01:31.616493,0.0,500.0,-2.707873e-08,4.751269e-07,0.001
2025-04-23 20:01:32.054841,0.0,500.0,-2.738207e-08,4.766902e-07,0.001
2025-04-23 20:01:32.505024,0.0,500.0,-2.722179e-08,4.754068e-07,0.001
2025-04-23 20:01:32.925128,0.0,500.0,-2.69518e-08,4.796206e-07,0.001
2025-04-23 20:01:33.358361,0.0,500.0,-2.709184e-08,4.751702e-07,0.001
2025-04-23 20:01:33.880132,0.0,500.0,-2.703603e-08,7.010924e-07,0.001
2025-04-23 20:01:34.327324,0.0,500.0,-2.722887e-08,4.753456e-07,0.001
2025-04-23 20:01:34.753002,0.0,500.0,-2.716851e-08,4.750287e-07,0.001
2025-04-23 20:01:35.199492,0.0,500.0,-2.716822e-08,4.756649e-07,0.001
2025-04-23 20:01:35.644124,0.0,500.0,-2.711349e-08,4.749331e-07,0.001
2025-04-23 20:01:36.085665,0.0,500.0,-2.735016e-08,4.761731e-07,0.001
2025-04-23 20:01:36.508941,0.0,500.0,-2.72009e-08,4.749648e-07,0.001
2025-04-23 20:01:36.936543,0.0,500.0,-3.837202e-08,4.793257e-07,0.001
2025-04-23 20:01:37.385676,0.0,500.0,-2.731527e-08,4.753805e-07,0.001
2025-04-23 20:01:37.827408,0.0,500.0,-2.719686e-08,4.750875e-07,0.001
2025-04-23 20:01:38.264295,0.0,500.0,-2.74393e-08,4.755298e-07,0.001
2025-04-23 20:01:38.693429,0.0,500.0,-2.717968e-08,4.751221e-07,0.001
2025-04-23 20:01:39.139226,0.0,500.0,-2.759289e-08,4.760443e-07,0.001
2025-04-23 20:01:39.584927,0.0,500.0,-2.730319e-08,4.750368e-07,0.001
2025-04-23 20:01:40.024296,0.0,500.0,-2.760071e-08,4.766927e-07,0.001
2025-04-23 20:01:40.474064,0.0,500.0,-2.720718e-08,4.752097e-07,0.001
2025-04-23 20:01:40.896737,0.0,500.0,-2.710031e-08,4.861805e-07,0.001
2025-04-23 20:01:41.406011,0.0,500.0,-2.713617e-08,4.751199e-07,0.001
2025-04-23 20:01:41.850517,0.0,500.0,-2.698459e-08,4.746903e-07,0.001
2025-04-23 20:01:42.272609,0.0,500.0,-2.715818e-08,4.749998e-07,0.001
2025-04-23 20:01:42.717610,0.0,500.0,-2.701044e-08,4.748584e-07,0.001
2025-04-23 20:01:43.164238,0.0,500.0,-2.726413e-08,4.754478e-07,0.001
2025-04-23 20:01:43.607918,0.0,500.0,-2.709605e-08,4.747779e-07,0.001
2025-04-23 20:01:44.049707,0.0,500.0,-2.740467e-08,4.757368e-07,0.001
2025-04-23 20:01:44.483188,0.0,500.0,-2.705073e-08,4.747035e-07,0.001
2025-04-23 20:01:44.929510,0.0,500.0,-2.70689e-08,4.791274e-07,0.001
2025-04-23 20:01:45.377453,0.0,500.0,-2.705302e-08,4.746958e-07,0.001
2025-04-23 20:01:45.819197,0.0,500.0,-2.701203e-08,4.744452e-07,0.001
2025-04-23 20:01:46.261044,0.0,500.0,-2.721522e-08,4.749446e-07,0.001
2025-04-23 20:01:46.702092,0.0,500.0,-2.708733e-08,4.745814e-07,0.001
2025-04-23 20:01:47.144265,0.0,500.0,-2.732602e-08,4.753845e-07,0.001
2025-04-23 20:01:47.589317,0.0,500.0,-2.714997e-08,4.746892e-07,0.001
2025-04-23 20:01:48.034612,0.0,500.0,-2.792635e-08,4.765143e-07,0.001
2025-04-23 20:01:48.542977,0.0,500.0,-2.723732e-08,4.745063e-07,0.001
2025-04-23 20:01:48.985971,0.0,500.0,-2.809982e-08,4.769856e-07,0.001
2025-04-23 20:01:49.427604,0.0,500.0,-2.720609e-08,4.745661e-07,0.001
2025-04-23 20:01:49.872844,0.0,500.0,-2.717246e-08,4.742868e-07,0.001
2025-04-23 20:01:50.314600,0.0,500.0,-2.724361e-08,4.745484e-07,0.001
2025-04-23 20:01:50.738737,0.0,500.0,-2.713462e-08,4.741923e-07,0.001
2025-04-23 20:01:51.188698,0.0,500.0,-2.727081e-08,4.749755e-07,0.001
2025-04-23 20:01:51.629431,0.0,500.0,-2.710143e-08,4.74279e-07,0.001
2025-04-23 20:01:52.071220,0.0,500.0,-2.773401e-08,4.755848e-07,0.001
2025-04-23 20:01:52.515188,0.0,500.0,-2.727011e-08,4.745443e-07,0.001
2025-04-23 20:01:52.936984,0.0,500.0,-3.373885e-08,4.775156e-07,0.001
2025-04-23 20:01:53.398821,0.0,500.0,-2.728763e-08,4.744502e-07,0.001
2025-04-23 20:01:53.951664,0.0,500.0,-2.70653e-08,4.773364e-07,0.001
2025-04-23 20:01:54.483001,0.0,500.0,-2.722899e-08,4.746277e-07,0.001
2025-04-23 20:01:54.920553,0.0,500.0,-2.711778e-08,4.790828e-07,0.001
2025-04-23 20:01:55.383312,0.0,500.0,-2.719455e-08,4.743118e-07,0.001
2025-04-23 20:01:55.871273,0.0,500.0,-2.702905e-08,4.739729e-07,0.001
2025-04-23 20:01:56.335660,0.0,500.0,-2.71197e-08,4.744561e-07,0.001
2025-04-23 20:01:56.781839,0.0,500.0,-2.722529e-08,4.740638e-07,0.001
2025-04-23 20:01:57.227195,0.0,500.0,-2.716133e-08,4.744308e-07,0.001
2025-04-23 20:01:57.671134,0.0,500.0,-2.707623e-08,4.7401e-07,0.001
2025-04-23 20:01:58.115092,0.0,500.0,-2.726901e-08,4.748942e-07,0.001
2025-04-23 20:01:58.556469,0.0,500.0,-2.704794e-08,4.740406e-07,0.001
2025-04-23 20:01:59.006186,0.0,500.0,-2.772295e-08,4.758718e-07,0.001
2025-04-23 20:01:59.447617,0.0,500.0,-2.710087e-08,4.739652e-07,0.001
2025-04-23 20:01:59.894676,0.0,500.0,-2.704471e-08,7.067502e-07,0.001
2025-04-23 20:02:00.324519,0.0,500.0,-2.713595e-08,4.741249e-07,0.001
2025-04-23 20:02:00.764526,0.0,500.0,-2.707418e-08,4.737261e-07,0.001
2025-04-23 20:02:01.215845,0.0,500.0,-2.714572e-08,4.744525e-07,0.001
2025-04-23 20:02:01.661704,0.0,500.0,-2.705853e-08,4.738155e-07,0.001
2025-04-23 20:02:02.099984,0.0,500.0,-2.730074e-08,4.7501e-07,0.001
2025-04-23 20:02:02.587646,0.0,500.0,-2.711006e-08,4.7395e-07,0.001
2025-04-23 20:02:03.032455,0.0,500.0,-2.751624e-08,4.750908e-07,0.001
2025-04-23 20:02:03.478390,0.0,500.0,-2.711298e-08,4.738516e-07,0.001
2025-04-23 20:02:03.904639,0.0,500.0,-2.708496e-08,4.812756e-07,0.001
2025-04-23 20:02:04.335500,0.0,500.0,-2.720254e-08,4.741357e-07,0.001
2025-04-23 20:02:04.783651,0.0,500.0,-2.703602e-08,4.737265e-07,0.001
2025-04-23 20:02:05.223621,0.0,500.0,-2.739967e-08,4.739785e-07,0.001
2025-04-23 20:02:05.657270,0.0,500.0,-2.705256e-08,4.73591e-07,0.001
2025-04-23 20:02:06.102615,0.0,500.0,-2.733703e-08,4.748351e-07,0.001
2025-04-23 20:02:06.546689,0.0,500.0,-2.715829e-08,4.738374e-07,0.001
2025-04-23 20:02:06.970401,0.0,500.0,-2.871059e-08,4.764229e-07,0.001
2025-04-23 20:02:07.420683,0.0,500.0,-2.716902e-08,4.740453e-07,0.001
2025-04-23 20:02:07.860465,0.0,500.0,-2.700548e-08,4.734718e-07,0.001
2025-04-23 20:02:08.295429,0.0,500.0,-2.724418e-08,4.738317e-07,0.001
2025-04-23 20:02:08.738873,0.0,500.0,-2.706055e-08,4.735513e-07,0.001
2025-04-23 20:02:09.243004,0.0,500.0,-2.733111e-08,4.740392e-07,0.001
2025-04-23 20:02:09.688050,0.0,500.0,-2.710211e-08,4.735275e-07,0.001
2025-04-23 20:02:10.123973,0.0,500.0,-2.722528e-08,4.746203e-07,0.001
2025-04-23 20:02:10.586844,0.0,500.0,-2.707074e-08,4.736588e-07,0.001
2025-04-23 20:02:11.027621,0.0,500.0,-2.778716e-08,4.753992e-07,0.001
2025-04-23 20:02:11.487806,0.0,500.0,-2.727201e-08,4.737822e-07,0.001
2025-04-23 20:02:11.925752,0.0,500.0,-2.715907e-08,4.795297e-07,0.001
2025-04-23 20:02:12.374340,0.0,500.0,-2.732753e-08,4.736871e-07,0.001
2025-04-23 20:02:12.807463,0.0,500.0,-2.720708e-08,4.73541e-07,0.001
2025-04-23 20:02:13.250038,0.0,500.0,-2.72763e-08,4.739711e-07,0.001
2025-04-23 20:02:13.710806,0.0,500.0,-2.72406e-08,4.734286e-07,0.001
2025-04-23 20:02:14.155606,0.0,500.0,-2.72444e-08,4.741253e-07,0.001
2025-04-23 20:02:14.600887,0.0,500.0,-2.713953e-08,4.733045e-07,0.001
2025-04-23 20:02:15.046121,0.0,500.0,-2.756387e-08,4.747251e-07,0.001
2025-04-23 20:02:15.490718,0.0,500.0,-2.712407e-08,4.733896e-07,0.001
2025-04-23 20:02:15.917171,0.0,500.0,-2.699962e-08,4.817571e-07,0.001
2025-04-23 20:02:16.442590,0.0,500.0,-2.716994e-08,4.73475e-07,0.001
2025-04-23 20:02:16.889183,0.0,500.0,-2.701198e-08,7.818077e-07,0.001
2025-04-23 20:02:17.328428,0.0,500.0,-2.721452e-08,4.735672e-07,0.001
2025-04-23 20:02:17.773386,0.0,500.0,-2.708261e-08,4.729102e-07,0.001
2025-04-23 20:02:18.223504,0.0,500.0,-2.731609e-08,4.73539e-07,0.001
2025-04-23 20:02:18.669654,0.0,500.0,-2.715075e-08,4.730972e-07,0.001
2025-04-23 20:02:19.114974,0.0,500.0,-2.746444e-08,4.741914e-07,0.001
2025-04-23 20:02:19.558887,0.0,500.0,-2.719246e-08,4.731253e-07,0.001
2025-04-23 20:02:20.003347,0.0,500.0,-2.781136e-08,4.750927e-07,0.001
2025-04-23 20:02:20.438068,0.0,500.0,-2.720432e-08,4.730194e-07,0.001
