Timestamp,Gate Voltage (V),Drain Voltage (V),Gate Current (A),Drain Current (A),Current Limit (A)
2025-04-23 17:21:54.222606,0.0,600.0,-1.116114e-09,6.319279e-09,0.001
2025-04-23 17:21:54.661679,0.0,600.0,-1.01423e-09,5.867154e-09,0.001
2025-04-23 17:21:55.112287,0.0,600.0,-1.185733e-09,6.671588e-09,0.001
2025-04-23 17:21:55.543499,0.0,600.0,-9.682234e-10,5.871398e-09,0.001
2025-04-23 17:21:55.984765,0.0,600.0,-1.692378e-09,7.731884e-09,0.001
2025-04-23 17:21:56.439475,0.0,600.0,-1.051884e-09,5.948368e-09,0.001
2025-04-23 17:21:56.889165,0.0,600.0,-1.045339e-09,1.828162e-08,0.001
2025-04-23 17:21:57.335220,0.0,600.0,-9.805561e-10,6.066907e-09,0.001
2025-04-23 17:21:57.781125,0.0,600.0,-1.016495e-09,5.824006e-09,0.001
2025-04-23 17:21:58.226185,0.0,600.0,-1.123765e-09,6.418307e-09,0.001
2025-04-23 17:21:58.670401,0.0,600.0,-1.043175e-09,5.942989e-09,0.001
2025-04-23 17:21:59.158249,0.0,600.0,-1.190865e-09,6.629929e-09,0.001
2025-04-23 17:21:59.607939,0.0,600.0,-1.005975e-09,5.808387e-09,0.001
2025-04-23 17:22:00.051798,0.0,600.0,-1.286406e-09,6.971008e-09,0.001
2025-04-23 17:22:00.483179,0.0,600.0,-1.047002e-09,6.186935e-09,0.001
2025-04-23 17:22:00.927108,0.0,600.0,-1.060542e-09,9.764991e-09,0.001
2025-04-23 17:22:01.371853,0.0,600.0,-1.09145e-09,6.130807e-09,0.001
2025-04-23 17:22:01.819243,0.0,600.0,-1.078812e-09,6.009681e-09,0.001
2025-04-23 17:22:02.264152,0.0,600.0,-1.215932e-09,6.281417e-09,0.001
2025-04-23 17:22:02.710757,0.0,600.0,-1.103937e-09,5.914144e-09,0.001
2025-04-23 17:22:03.157157,0.0,600.0,-1.256958e-09,6.570756e-09,0.001
2025-04-23 17:22:03.602612,0.0,600.0,-1.133531e-09,6.077983e-09,0.001
2025-04-23 17:22:04.045767,0.0,600.0,-1.289627e-09,6.997154e-09,0.001
2025-04-23 17:22:04.489022,0.0,600.0,-1.145109e-09,6.169671e-09,0.001
2025-04-23 17:22:04.934694,0.0,600.0,-7.075511e-09,9.465319e-09,0.001
2025-04-23 17:22:05.366921,0.0,600.0,-1.256047e-09,6.270537e-09,0.001
2025-04-23 17:22:05.845065,0.0,600.0,-1.179185e-09,5.984285e-09,0.001
2025-04-23 17:22:06.289122,0.0,600.0,-1.027017e-09,6.429582e-09,0.001
2025-04-23 17:22:06.733437,0.0,600.0,-1.143598e-09,5.962343e-09,0.001
2025-04-23 17:22:07.178436,0.0,600.0,-1.211353e-09,6.427336e-09,0.001
2025-04-23 17:22:07.620396,0.0,600.0,-9.674167e-10,6.039313e-09,0.001
2025-04-23 17:22:08.061567,0.0,600.0,-1.359144e-09,6.928053e-09,0.001
2025-04-23 17:22:08.491915,0.0,600.0,-1.105744e-09,6.092193e-09,0.001
2025-04-23 17:22:08.941545,0.0,600.0,-4.559543e-09,8.830257e-09,0.001
2025-04-23 17:22:09.396300,0.0,600.0,-1.044586e-09,6.113102e-09,0.001
2025-04-23 17:22:09.841292,0.0,600.0,-8.513394e-10,5.993912e-09,0.001
2025-04-23 17:22:10.286225,0.0,600.0,-1.178634e-09,6.383482e-09,0.001
2025-04-23 17:22:10.723931,0.0,600.0,-1.096332e-09,5.735707e-09,0.001
2025-04-23 17:22:11.173139,0.0,600.0,-1.069149e-09,6.341331e-09,0.001
2025-04-23 17:22:11.619087,0.0,600.0,-1.064417e-09,5.894499e-09,0.001
2025-04-23 17:22:12.065279,0.0,600.0,-1.221822e-09,6.777593e-09,0.001
2025-04-23 17:22:12.508677,0.0,600.0,-9.586587e-10,6.196263e-09,0.001
2025-04-23 17:22:12.983159,0.0,600.0,-1.694541e-09,7.628021e-09,0.001
2025-04-23 17:22:13.432612,0.0,600.0,-1.096132e-09,5.96079e-09,0.001
2025-04-23 17:22:13.877029,0.0,600.0,-9.833736e-10,5.091148e-08,0.001
2025-04-23 17:22:14.321399,0.0,600.0,-1.146919e-09,6.336135e-09,0.001
2025-04-23 17:22:14.744963,0.0,600.0,-1.017905e-09,6.193019e-09,0.001
2025-04-23 17:22:15.195468,0.0,600.0,-1.102372e-09,6.540977e-09,0.001
2025-04-23 17:22:15.641349,0.0,600.0,-1.086717e-09,5.931713e-09,0.001
2025-04-23 17:22:16.076935,0.0,600.0,-1.386024e-09,6.951596e-09,0.001
2025-04-23 17:22:16.510059,0.0,600.0,-1.113898e-09,5.906361e-09,0.001
2025-04-23 17:22:16.933911,0.0,600.0,-6.14845e-09,9.100538e-09,0.001
2025-04-23 17:22:17.369769,0.0,600.0,-1.12593e-09,6.326813e-09,0.001
2025-04-23 17:22:17.814285,0.0,600.0,-1.029736e-09,5.945328e-09,0.001
2025-04-23 17:22:18.259199,0.0,600.0,-1.237829e-09,6.202693e-09,0.001
2025-04-23 17:22:18.682121,0.0,600.0,-9.587093e-10,6.116832e-09,0.001
2025-04-23 17:22:19.130650,0.0,600.0,-8.980526e-10,6.526411e-09,0.001
2025-04-23 17:22:19.560425,0.0,600.0,-1.003257e-09,5.928266e-09,0.001
2025-04-23 17:22:20.035105,0.0,600.0,-1.200176e-09,7.09088e-09,0.001
2025-04-23 17:22:20.447326,0.0,600.0,-9.289089e-10,6.109757e-09,0.001
2025-04-23 17:22:20.874009,0.0,600.0,-1.059031e-09,4.543974e-08,0.001
2025-04-23 17:22:21.313718,0.0,600.0,-1.048963e-09,6.135696e-09,0.001
2025-04-23 17:22:21.776140,0.0,600.0,-1.053746e-09,6.015671e-09,0.001
2025-04-23 17:22:22.202047,0.0,600.0,-1.126836e-09,6.441008e-09,0.001
2025-04-23 17:22:22.630704,0.0,600.0,-9.194437e-10,6.07897e-09,0.001
2025-04-23 17:22:23.077511,0.0,600.0,-1.256305e-09,6.784225e-09,0.001
2025-04-23 17:22:23.521698,0.0,600.0,-1.016798e-09,6.014122e-09,0.001
2025-04-23 17:22:23.966155,0.0,600.0,-2.146219e-09,8.090476e-09,0.001
2025-04-23 17:22:24.408598,0.0,600.0,-1.055707e-09,6.394905e-09,0.001
2025-04-23 17:22:24.855241,0.0,600.0,-1.010305e-09,6.041612e-09,0.001
2025-04-23 17:22:25.301073,0.0,600.0,-9.955049e-10,6.435013e-09,0.001
2025-04-23 17:22:25.739768,0.0,600.0,-1.078662e-09,5.857275e-09,0.001
2025-04-23 17:22:26.190711,0.0,600.0,-1.078461e-09,6.275232e-09,0.001
2025-04-23 17:22:26.631746,0.0,600.0,-1.027117e-09,5.957547e-09,0.001
2025-04-23 17:22:27.121885,0.0,600.0,-1.179592e-09,6.380992e-09,0.001
2025-04-23 17:22:27.567709,0.0,600.0,-1.018561e-09,6.138241e-09,0.001
2025-04-23 17:22:28.012286,0.0,600.0,-1.386377e-09,7.283352e-09,0.001
2025-04-23 17:22:28.457831,0.0,600.0,-9.989779e-10,5.868353e-09,0.001
2025-04-23 17:22:28.903208,0.0,600.0,-9.186397e-10,1.332738e-08,0.001
2025-04-23 17:22:29.349481,0.0,600.0,-1.152559e-09,6.045342e-09,0.001
2025-04-23 17:22:29.792542,0.0,600.0,-9.822667e-10,6.022198e-09,0.001
2025-04-23 17:22:30.233026,0.0,600.0,-1.181149e-09,6.413563e-09,0.001
2025-04-23 17:22:30.676814,0.0,600.0,-1.110426e-09,5.944421e-09,0.001
2025-04-23 17:22:31.125984,0.0,600.0,-1.183314e-09,6.63866e-09,0.001
2025-04-23 17:22:31.550233,0.0,600.0,-9.192953e-10,6.121274e-09,0.001
2025-04-23 17:22:32.002048,0.0,600.0,-1.356324e-09,7.255361e-09,0.001
2025-04-23 17:22:32.445757,0.0,600.0,-1.032956e-09,5.949513e-09,0.001
2025-04-23 17:22:32.891538,0.0,600.0,-1.049517e-09,1.78715e-08,0.001
2025-04-23 17:22:33.331649,0.0,600.0,-9.894651e-10,6.223197e-09,0.001
2025-04-23 17:22:33.809799,0.0,600.0,-9.530197e-10,5.821854e-09,0.001
2025-04-23 17:22:34.244901,0.0,600.0,-1.015791e-09,6.20329e-09,0.001
2025-04-23 17:22:34.673717,0.0,600.0,-9.376684e-10,5.796859e-09,0.001
2025-04-23 17:22:35.117176,0.0,600.0,-1.072823e-09,6.653569e-09,0.001
2025-04-23 17:22:35.568861,0.0,600.0,-9.875014e-10,5.849141e-09,0.001
2025-04-23 17:22:36.014628,0.0,600.0,-1.236016e-09,6.955198e-09,0.001
2025-04-23 17:22:36.459583,0.0,600.0,-1.029936e-09,5.891252e-09,0.001
2025-04-23 17:22:36.901916,0.0,600.0,-7.732653e-10,1.191163e-08,0.001
2025-04-23 17:22:37.350570,0.0,600.0,-1.009751e-09,6.188531e-09,0.001
2025-04-23 17:22:37.780421,0.0,600.0,-9.558405e-10,5.932709e-09,0.001
2025-04-23 17:22:38.226106,0.0,600.0,-8.985049e-10,6.190763e-09,0.001
2025-04-23 17:22:38.671402,0.0,600.0,-1.053494e-09,5.80125e-09,0.001
2025-04-23 17:22:39.108194,0.0,600.0,-1.126936e-09,6.669238e-09,0.001
2025-04-23 17:22:39.536336,0.0,600.0,-1.001295e-09,5.778452e-09,0.001
2025-04-23 17:22:39.971214,0.0,600.0,-1.775179e-09,7.640794e-09,0.001
2025-04-23 17:22:40.416347,0.0,600.0,-1.004063e-09,6.102372e-09,0.001
2025-04-23 17:22:40.861475,0.0,600.0,-8.739418e-10,5.824897e-09,0.001
2025-04-23 17:22:41.338195,0.0,600.0,-9.931376e-10,6.115985e-09,0.001
2025-04-23 17:22:41.771452,0.0,600.0,-9.926365e-10,5.90137e-09,0.001
2025-04-23 17:22:42.214148,0.0,600.0,-9.988775e-10,6.184482e-09,0.001
2025-04-23 17:22:42.644619,0.0,600.0,-9.850368e-10,5.806492e-09,0.001
2025-04-23 17:22:43.067889,0.0,600.0,-1.374898e-09,7.025332e-09,0.001
2025-04-23 17:22:43.516725,0.0,600.0,-1.053445e-09,6.018855e-09,0.001
2025-04-23 17:22:43.940259,0.0,600.0,-5.225552e-09,8.793385e-09,0.001
2025-04-23 17:22:44.367811,0.0,600.0,-1.162576e-09,6.230329e-09,0.001
2025-04-23 17:22:44.811669,0.0,600.0,-9.410406e-10,5.726423e-09,0.001
2025-04-23 17:22:45.229672,0.0,600.0,-1.095526e-09,6.232121e-09,0.001
2025-04-23 17:22:45.675831,0.0,600.0,-1.070659e-09,5.842497e-09,0.001
2025-04-23 17:22:46.115882,0.0,600.0,-1.211755e-09,6.554241e-09,0.001
2025-04-23 17:22:46.543493,0.0,600.0,-1.033913e-09,6.022603e-09,0.001
2025-04-23 17:22:46.974493,0.0,600.0,-1.841526e-09,7.835046e-09,0.001
2025-04-23 17:22:47.385098,0.0,600.0,-9.875514e-10,6.24375e-09,0.001
2025-04-23 17:22:47.826790,0.0,600.0,-9.308717e-10,5.794366e-09,0.001
2025-04-23 17:22:48.304158,0.0,600.0,-9.68424e-10,6.18209e-09,0.001
2025-04-23 17:22:48.733026,0.0,600.0,-9.588612e-10,5.803992e-09,0.001
2025-04-23 17:22:49.163574,0.0,600.0,-9.812109e-10,6.533094e-09,0.001
2025-04-23 17:22:49.593473,0.0,600.0,-1.026061e-09,5.85937e-09,0.001
2025-04-23 17:22:50.039118,0.0,600.0,-1.179993e-09,7.107903e-09,0.001
2025-04-23 17:22:50.467920,0.0,600.0,-9.572497e-10,6.076728e-09,0.001
2025-04-23 17:22:50.891453,0.0,600.0,-8.751482e-10,1.547691e-08,0.001
2025-04-23 17:22:51.324762,0.0,600.0,-1.03034e-09,6.11843e-09,0.001
2025-04-23 17:22:51.753571,0.0,600.0,-9.768314e-10,5.723228e-09,0.001
2025-04-23 17:22:52.166022,0.0,600.0,-1.0468e-09,6.188973e-09,0.001
2025-04-23 17:22:52.595950,0.0,600.0,-9.526686e-10,5.920425e-09,0.001
2025-04-23 17:22:53.022593,0.0,600.0,-1.349681e-09,7.02374e-09,0.001
2025-04-23 17:22:53.447131,0.0,600.0,-9.219625e-10,6.068545e-09,0.001
2025-04-23 17:22:53.876033,0.0,600.0,-9.597673e-10,4.634655e-08,0.001
2025-04-23 17:22:54.323486,0.0,600.0,-1.048863e-09,6.161387e-09,0.001
2025-04-23 17:22:54.749959,0.0,600.0,-9.510581e-10,5.641064e-09,0.001
2025-04-23 17:22:55.241497,0.0,600.0,-1.097087e-09,6.387479e-09,0.001
2025-04-23 17:22:55.681547,0.0,600.0,-1.038845e-09,5.860918e-09,0.001
2025-04-23 17:22:56.125451,0.0,600.0,-1.163029e-09,6.584583e-09,0.001
2025-04-23 17:22:56.561522,0.0,600.0,-1.056313e-09,5.935395e-09,0.001
2025-04-23 17:22:57.026122,0.0,600.0,-1.422014e-09,7.210419e-09,0.001
2025-04-23 17:22:57.465632,0.0,600.0,-9.360066e-10,5.884309e-09,0.001
2025-04-23 17:22:57.912328,0.0,600.0,-9.695826e-10,1.132645e-08,0.001
2025-04-23 17:22:58.354680,0.0,600.0,-1.131267e-09,5.9129e-09,0.001
2025-04-23 17:22:58.797370,0.0,600.0,-1.003157e-09,5.954259e-09,0.001
2025-04-23 17:22:59.242461,0.0,600.0,-1.056817e-09,6.366325e-09,0.001
2025-04-23 17:22:59.685435,0.0,600.0,-8.576819e-10,5.905415e-09,0.001
2025-04-23 17:23:00.131450,0.0,600.0,-1.209438e-09,6.540983e-09,0.001
2025-04-23 17:23:00.576921,0.0,600.0,-1.030792e-09,5.804391e-09,0.001
2025-04-23 17:23:01.021177,0.0,600.0,-1.25414e-09,6.918877e-09,0.001
2025-04-23 17:23:01.459868,0.0,600.0,-1.042068e-09,5.984143e-09,0.001
2025-04-23 17:23:01.910052,0.0,600.0,-9.601174e-10,1.228414e-08,0.001
2025-04-23 17:23:02.398473,0.0,600.0,-1.195245e-09,6.203192e-09,0.001
2025-04-23 17:23:02.841841,0.0,600.0,-1.029785e-09,5.666352e-09,0.001
2025-04-23 17:23:03.280169,0.0,600.0,-1.164439e-09,6.080322e-09,0.001
2025-04-23 17:23:03.718092,0.0,600.0,-1.010807e-09,5.786433e-09,0.001
2025-04-23 17:23:04.167353,0.0,600.0,-1.239844e-09,6.51953e-09,0.001
2025-04-23 17:23:04.612629,0.0,600.0,-1.045893e-09,6.001055e-09,0.001
2025-04-23 17:23:05.053414,0.0,600.0,-1.27528e-09,6.916083e-09,0.001
2025-04-23 17:23:05.476351,0.0,600.0,-1.167206e-09,5.966826e-09,0.001
2025-04-23 17:23:05.920572,0.0,600.0,-1.112842e-09,1.001357e-08,0.001
2025-04-23 17:23:06.360868,0.0,600.0,-1.203247e-09,6.192321e-09,0.001
2025-04-23 17:23:06.801745,0.0,600.0,-1.047706e-09,5.943729e-09,0.001
2025-04-23 17:23:07.234594,0.0,600.0,-1.36181e-09,6.23537e-09,0.001
2025-04-23 17:23:07.677585,0.0,600.0,-1.142793e-09,6.070386e-09,0.001
2025-04-23 17:23:08.120561,0.0,600.0,-1.316558e-09,6.528704e-09,0.001
2025-04-23 17:23:08.561459,0.0,600.0,-1.257058e-09,5.921477e-09,0.001
2025-04-23 17:23:09.021044,0.0,600.0,-1.377114e-09,7.175446e-09,0.001
2025-04-23 17:23:09.496515,0.0,600.0,-1.245731e-09,6.006339e-09,0.001
2025-04-23 17:23:09.938460,0.0,600.0,-6.637525e-09,8.993125e-09,0.001
2025-04-23 17:23:10.389148,0.0,600.0,-1.193232e-09,6.164974e-09,0.001
2025-04-23 17:23:10.832836,0.0,600.0,-1.085358e-09,5.786184e-09,0.001
2025-04-23 17:23:11.256001,0.0,600.0,-1.288017e-09,6.368464e-09,0.001
2025-04-23 17:23:11.704641,0.0,600.0,-1.119034e-09,6.002499e-09,0.001
2025-04-23 17:23:12.132976,0.0,600.0,-1.2557e-09,6.534044e-09,0.001
2025-04-23 17:23:12.558882,0.0,600.0,-1.134436e-09,6.047046e-09,0.001
2025-04-23 17:23:13.001279,0.0,600.0,-1.578311e-09,7.597843e-09,0.001
2025-04-23 17:23:13.438768,0.0,600.0,-1.140628e-09,6.026692e-09,0.001
2025-04-23 17:23:13.866663,0.0,600.0,-1.11254e-09,1.197823e-08,0.001
2025-04-23 17:23:14.307961,0.0,600.0,-1.194137e-09,6.288945e-09,0.001
2025-04-23 17:23:14.753008,0.0,600.0,-1.179388e-09,5.929115e-09,0.001
2025-04-23 17:23:15.195445,0.0,600.0,-1.152407e-09,6.400847e-09,0.001
2025-04-23 17:23:15.639994,0.0,600.0,-1.086816e-09,5.924119e-09,0.001
2025-04-23 17:23:16.088958,0.0,600.0,-1.426088e-09,6.438053e-09,0.001
2025-04-23 17:23:16.526411,0.0,600.0,-1.07076e-09,6.079971e-09,0.001
2025-04-23 17:23:17.000675,0.0,600.0,-1.59744e-09,7.406471e-09,0.001
2025-04-23 17:23:17.446380,0.0,600.0,-1.125074e-09,6.206332e-09,0.001
2025-04-23 17:23:17.891695,0.0,600.0,-9.86445e-10,1.832643e-08,0.001
2025-04-23 17:23:18.334115,0.0,600.0,-1.136905e-09,6.357193e-09,0.001
2025-04-23 17:23:18.774019,0.0,600.0,-9.488441e-10,5.877478e-09,0.001
2025-04-23 17:23:19.217613,0.0,600.0,-1.13645e-09,6.425437e-09,0.001
2025-04-23 17:23:19.661633,0.0,600.0,-1.033308e-09,5.813323e-09,0.001
2025-04-23 17:23:20.104656,0.0,600.0,-1.217594e-09,6.629828e-09,0.001
2025-04-23 17:23:20.545828,0.0,600.0,-1.062254e-09,5.963128e-09,0.001
2025-04-23 17:23:21.001376,0.0,600.0,-1.604287e-09,7.36841e-09,0.001
2025-04-23 17:23:21.451870,0.0,600.0,-1.069652e-09,6.110899e-09,0.001
2025-04-23 17:23:21.894802,0.0,600.0,-9.359066e-10,1.639743e-08,0.001
2025-04-23 17:23:22.325031,0.0,600.0,-1.091095e-09,6.23338e-09,0.001
2025-04-23 17:23:22.764739,0.0,600.0,-1.071767e-09,5.807834e-09,0.001
2025-04-23 17:23:23.223944,0.0,600.0,-1.091045e-09,6.508501e-09,0.001
2025-04-23 17:23:23.670449,0.0,600.0,-1.067538e-09,5.921684e-09,0.001
2025-04-23 17:23:24.162510,0.0,600.0,-1.251218e-09,6.633064e-09,0.001
2025-04-23 17:23:24.604248,0.0,600.0,-1.063762e-09,6.049534e-09,0.001
2025-04-23 17:23:25.049101,0.0,600.0,-1.248551e-09,7.125403e-09,0.001
2025-04-23 17:23:25.503754,0.0,600.0,-1.093209e-09,5.989617e-09,0.001
2025-04-23 17:23:25.948697,0.0,600.0,-6.659572e-09,8.57503e-09,0.001
2025-04-23 17:23:26.389581,0.0,600.0,-1.188652e-09,5.962888e-09,0.001
2025-04-23 17:23:26.831264,0.0,600.0,-1.050677e-09,5.949412e-09,0.001
2025-04-23 17:23:27.277890,0.0,600.0,-9.82871e-10,6.068249e-09,0.001
2025-04-23 17:23:27.721824,0.0,600.0,-1.020928e-09,5.749711e-09,0.001
2025-04-23 17:23:28.172220,0.0,600.0,-1.099906e-09,6.26699e-09,0.001
2025-04-23 17:23:28.616115,0.0,600.0,-9.505037e-10,6.04594e-09,0.001
2025-04-23 17:23:29.065641,0.0,600.0,-1.228115e-09,6.829476e-09,0.001
2025-04-23 17:23:29.491489,0.0,600.0,-1.087675e-09,5.837864e-09,0.001
2025-04-23 17:23:29.924553,0.0,600.0,-9.506547e-10,9.976204e-09,0.001
2025-04-23 17:23:30.366108,0.0,600.0,-1.047957e-09,5.917485e-09,0.001
2025-04-23 17:23:30.789951,0.0,600.0,-1.044082e-09,5.902522e-09,0.001
2025-04-23 17:23:31.285405,0.0,600.0,-1.02913e-09,6.07842e-09,0.001
2025-04-23 17:23:31.727278,0.0,600.0,-1.003107e-09,5.929015e-09,0.001
2025-04-23 17:23:32.171201,0.0,600.0,-1.171387e-09,6.406728e-09,0.001
2025-04-23 17:23:32.608131,0.0,600.0,-1.058227e-09,6.007434e-09,0.001
2025-04-23 17:23:33.057967,0.0,600.0,-1.338e-09,6.896963e-09,0.001
2025-04-23 17:23:33.488222,0.0,600.0,-1.078915e-09,5.891994e-09,0.001
2025-04-23 17:23:33.920763,0.0,600.0,-1.10811e-09,9.393681e-09,0.001
2025-04-23 17:23:34.367202,0.0,600.0,-1.071716e-09,6.084764e-09,0.001
2025-04-23 17:23:34.789522,0.0,600.0,-9.933907e-10,5.679078e-09,0.001
2025-04-23 17:23:35.235928,0.0,600.0,-1.206772e-09,6.270833e-09,0.001
2025-04-23 17:23:35.680132,0.0,600.0,-1.030089e-09,5.903671e-09,0.001
2025-04-23 17:23:36.120847,0.0,600.0,-1.194387e-09,6.668393e-09,0.001
2025-04-23 17:23:36.561709,0.0,600.0,-9.942465e-10,5.986177e-09,0.001
2025-04-23 17:23:37.026252,0.0,600.0,-1.321088e-09,7.292082e-09,0.001
2025-04-23 17:23:37.471517,0.0,600.0,-1.052285e-09,6.037918e-09,0.001
2025-04-23 17:23:37.915625,0.0,600.0,-1.064972e-09,1.100715e-08,0.001
2025-04-23 17:23:38.407122,0.0,600.0,-1.074233e-09,6.158741e-09,0.001
2025-04-23 17:23:38.861205,0.0,600.0,-1.047656e-09,5.618063e-09,0.001
2025-04-23 17:23:39.308765,0.0,600.0,-1.179741e-09,6.092386e-09,0.001
2025-04-23 17:23:39.750912,0.0,600.0,-8.329163e-10,5.893237e-09,0.001
2025-04-23 17:23:40.194024,0.0,600.0,-1.175464e-09,6.584377e-09,0.001
2025-04-23 17:23:40.639780,0.0,600.0,-1.082237e-09,5.955597e-09,0.001
2025-04-23 17:23:41.078486,0.0,600.0,-1.204909e-09,6.674078e-09,0.001
2025-04-23 17:23:41.527037,0.0,600.0,-1.031347e-09,5.992622e-09,0.001
2025-04-23 17:23:41.968369,0.0,600.0,-1.784092e-09,7.66833e-09,0.001
2025-04-23 17:23:42.410734,0.0,600.0,-1.058123e-09,6.192021e-09,0.001
2025-04-23 17:23:42.840850,0.0,600.0,-8.801321e-10,5.728464e-09,0.001
2025-04-23 17:23:43.280891,0.0,600.0,-1.082991e-09,6.086403e-09,0.001
2025-04-23 17:23:43.729332,0.0,600.0,-1.01549e-09,5.889346e-09,0.001
2025-04-23 17:23:44.171312,0.0,600.0,-1.109218e-09,6.260066e-09,0.001
2025-04-23 17:23:44.596027,0.0,600.0,-1.000841e-09,5.888994e-09,0.001
2025-04-23 17:23:45.043306,0.0,600.0,-1.298587e-09,6.813357e-09,0.001
2025-04-23 17:23:45.528741,0.0,600.0,-1.106248e-09,5.899828e-09,0.001
2025-04-23 17:23:45.978901,0.0,600.0,-1.690968e-09,7.658991e-09,0.001
2025-04-23 17:23:46.422886,0.0,600.0,-8.937745e-10,5.804495e-09,0.001
2025-04-23 17:23:46.850008,0.0,600.0,-1.048711e-09,5.713404e-09,0.001
2025-04-23 17:23:47.295743,0.0,600.0,-1.126031e-09,6.148616e-09,0.001
2025-04-23 17:23:47.739756,0.0,600.0,-9.240761e-10,5.710608e-09,0.001
2025-04-23 17:23:48.184549,0.0,600.0,-1.097137e-09,6.361325e-09,0.001
2025-04-23 17:23:48.623895,0.0,600.0,-1.021681e-09,5.762036e-09,0.001
2025-04-23 17:23:49.084717,0.0,600.0,-1.222879e-09,6.81894e-09,0.001
2025-04-23 17:23:49.524022,0.0,600.0,-1.010154e-09,5.880323e-09,0.001
2025-04-23 17:23:49.965301,0.0,600.0,-1.945925e-09,7.914465e-09,0.001
2025-04-23 17:23:50.399267,0.0,600.0,-1.046146e-09,6.099967e-09,0.001
2025-04-23 17:23:50.839452,0.0,600.0,-9.97067e-10,5.913147e-09,0.001
2025-04-23 17:23:51.282480,0.0,600.0,-1.111131e-09,6.092387e-09,0.001
2025-04-23 17:23:51.730264,0.0,600.0,-1.023946e-09,5.675778e-09,0.001
2025-04-23 17:23:52.167173,0.0,600.0,-1.10801e-09,6.119874e-09,0.001
2025-04-23 17:23:52.639616,0.0,600.0,-1.023291e-09,5.782193e-09,0.001
2025-04-23 17:23:53.071550,0.0,600.0,-1.209741e-09,6.819092e-09,0.001
2025-04-23 17:23:53.515888,0.0,600.0,-1.01418e-09,5.948069e-09,0.001
2025-04-23 17:23:53.959649,0.0,600.0,-2.187847e-09,8.125491e-09,0.001
2025-04-23 17:23:54.399113,0.0,600.0,-1.133785e-09,5.904068e-09,0.001
2025-04-23 17:23:54.842670,0.0,600.0,-1.074885e-09,5.785488e-09,0.001
2025-04-23 17:23:55.287832,0.0,600.0,-1.174706e-09,6.272279e-09,0.001
2025-04-23 17:23:55.732944,0.0,600.0,-1.08304e-09,5.912445e-09,0.001
2025-04-23 17:23:56.176944,0.0,600.0,-1.233451e-09,6.301617e-09,0.001
2025-04-23 17:23:56.605923,0.0,600.0,-1.092557e-09,6.025134e-09,0.001
2025-04-23 17:23:57.049477,0.0,600.0,-1.259626e-09,6.920664e-09,0.001
2025-04-23 17:23:57.491145,0.0,600.0,-1.143044e-09,5.890642e-09,0.001
2025-04-23 17:23:57.936639,0.0,600.0,-3.451217e-09,8.422861e-09,0.001
2025-04-23 17:23:58.383793,0.0,600.0,-1.036228e-09,6.05772e-09,0.001
2025-04-23 17:23:58.809857,0.0,600.0,-9.784921e-10,5.851588e-09,0.001
2025-04-23 17:23:59.255809,0.0,600.0,-1.08994e-09,6.049933e-09,0.001
2025-04-23 17:23:59.705472,0.0,600.0,-9.791465e-10,6.012919e-09,0.001
2025-04-23 17:24:00.163966,0.0,600.0,-1.053545e-09,6.39721e-09,0.001
2025-04-23 17:24:00.608300,0.0,600.0,-9.812622e-10,5.855375e-09,0.001
2025-04-23 17:24:01.035462,0.0,600.0,-1.179993e-09,6.846232e-09,0.001
2025-04-23 17:24:01.483291,0.0,600.0,-1.000639e-09,5.855429e-09,0.001
2025-04-23 17:24:01.928213,0.0,600.0,-9.110402e-10,9.326974e-09,0.001
2025-04-23 17:24:02.350726,0.0,600.0,-9.937938e-10,6.069446e-09,0.001
2025-04-23 17:24:02.799407,0.0,600.0,-9.077687e-10,5.783491e-09,0.001
2025-04-23 17:24:03.225332,0.0,600.0,-1.052689e-09,6.088996e-09,0.001
2025-04-23 17:24:03.670754,0.0,600.0,-1.033257e-09,5.633778e-09,0.001
2025-04-23 17:24:04.104146,0.0,600.0,-1.134336e-09,6.489142e-09,0.001
2025-04-23 17:24:04.553187,0.0,600.0,-9.564936e-10,5.878079e-09,0.001
2025-04-23 17:24:04.992332,0.0,600.0,-1.436008e-09,7.125507e-09,0.001
2025-04-23 17:24:05.429386,0.0,600.0,-9.813096e-10,5.913298e-09,0.001
2025-04-23 17:24:05.875334,0.0,600.0,-1.04086e-09,3.407435e-08,0.001
2025-04-23 17:24:06.322571,0.0,600.0,-9.919814e-10,5.941974e-09,0.001
2025-04-23 17:24:06.750699,0.0,600.0,-8.638728e-10,5.853582e-09,0.001
2025-04-23 17:24:07.224208,0.0,600.0,-1.023945e-09,6.005088e-09,0.001
2025-04-23 17:24:07.664279,0.0,600.0,-9.150657e-10,5.761038e-09,0.001
2025-04-23 17:24:08.108329,0.0,600.0,-1.221268e-09,6.556684e-09,0.001
2025-04-23 17:24:08.556240,0.0,600.0,-1.062253e-09,5.731309e-09,0.001
2025-04-23 17:24:08.987259,0.0,600.0,-1.513375e-09,7.300561e-09,0.001
2025-04-23 17:24:09.427598,0.0,600.0,-1.010003e-09,5.861158e-09,0.001
2025-04-23 17:24:09.855544,0.0,600.0,-9.441118e-10,5.706262e-09,0.001
2025-04-23 17:24:10.315853,0.0,600.0,-1.03165e-09,5.893789e-09,0.001
2025-04-23 17:24:10.753205,0.0,600.0,-9.97218e-10,5.896426e-09,0.001
2025-04-23 17:24:11.187630,0.0,600.0,-1.079669e-09,6.460807e-09,0.001
