Timestamp,Gate Voltage (V),Drain Voltage (V),Gate Current (A),Drain Current (A),Current Limit (A)
2025-04-23 19:14:34.590158,0.0,900.0,-1.761738e-09,1.190495e-08,0.001
2025-04-23 19:14:35.038128,0.0,900.0,-1.99178e-09,1.491589e-08,0.001
2025-04-23 19:14:35.464260,0.0,900.0,-1.655325e-09,1.210807e-08,0.001
2025-04-23 19:14:35.909536,0.0,900.0,-1.602621e-09,2.826547e-08,0.001
2025-04-23 19:14:36.339501,0.0,900.0,-1.781619e-09,1.264759e-08,0.001
2025-04-23 19:14:36.764382,0.0,900.0,-1.665242e-09,1.17023e-08,0.001
2025-04-23 19:14:37.198887,0.0,900.0,-1.846757e-09,1.270197e-08,0.001
2025-04-23 19:14:37.644484,0.0,900.0,-1.757861e-09,1.170679e-08,0.001
2025-04-23 19:14:38.079687,0.0,900.0,-2.096735e-09,1.390783e-08,0.001
2025-04-23 19:14:38.527092,0.0,900.0,-1.763551e-09,1.183694e-08,0.001
2025-04-23 19:14:38.972127,0.0,900.0,-3.017099e-09,1.610078e-08,0.001
2025-04-23 19:14:39.400411,0.0,900.0,-1.743466e-09,1.18769e-08,0.001
2025-04-23 19:14:39.842530,0.0,900.0,-1.685327e-09,1.13968e-08,0.001
2025-04-23 19:14:40.286402,0.0,900.0,-1.789573e-09,1.227772e-08,0.001
2025-04-23 19:14:40.710367,0.0,900.0,-1.677274e-09,1.14553e-08,0.001
2025-04-23 19:14:41.155405,0.0,900.0,-1.791187e-09,1.257337e-08,0.001
2025-04-23 19:14:41.667800,0.0,900.0,-1.609618e-09,1.156738e-08,0.001
2025-04-23 19:14:42.108270,0.0,900.0,-1.775885e-09,1.29507e-08,0.001
2025-04-23 19:14:42.558835,0.0,900.0,-1.645662e-09,1.135876e-08,0.001
2025-04-23 19:14:43.003353,0.0,900.0,-2.190765e-09,1.444353e-08,0.001
2025-04-23 19:14:43.447272,0.0,900.0,-1.61435e-09,1.166164e-08,0.001
2025-04-23 19:14:43.893301,0.0,900.0,-1.609417e-09,6.286114e-08,0.001
2025-04-23 19:14:44.333434,0.0,900.0,-1.71452e-09,1.156704e-08,0.001
2025-04-23 19:14:44.782183,0.0,900.0,-1.650344e-09,1.107954e-08,0.001
2025-04-23 19:14:45.226719,0.0,900.0,-1.775278e-09,1.22673e-08,0.001
2025-04-23 19:14:45.674368,0.0,900.0,-1.586766e-09,1.146457e-08,0.001
2025-04-23 19:14:46.117508,0.0,900.0,-1.774624e-09,1.233754e-08,0.001
2025-04-23 19:14:46.562546,0.0,900.0,-1.618176e-09,1.123579e-08,0.001
2025-04-23 19:14:47.005212,0.0,900.0,-2.207274e-09,1.394975e-08,0.001
2025-04-23 19:14:47.445841,0.0,900.0,-1.645206e-09,1.13895e-08,0.001
2025-04-23 19:14:47.889582,0.0,900.0,-1.621195e-09,4.312892e-08,0.001
2025-04-23 19:14:48.385611,0.0,900.0,-1.671835e-09,1.134425e-08,0.001
2025-04-23 19:14:48.831060,0.0,900.0,-1.591299e-09,1.09351e-08,0.001
2025-04-23 19:14:49.273396,0.0,900.0,-1.732141e-09,1.156455e-08,0.001
2025-04-23 19:14:49.702429,0.0,900.0,-1.684569e-09,1.106889e-08,0.001
2025-04-23 19:14:50.148326,0.0,900.0,-1.771202e-09,1.188172e-08,0.001
2025-04-23 19:14:50.590416,0.0,900.0,-1.569953e-09,1.106373e-08,0.001
2025-04-23 19:14:51.034907,0.0,900.0,-2.069451e-09,1.311259e-08,0.001
2025-04-23 19:14:51.478679,0.0,900.0,-1.625324e-09,1.109995e-08,0.001
2025-04-23 19:14:51.905232,0.0,900.0,-1.593862e-09,2.559752e-08,0.001
2025-04-23 19:14:52.339312,0.0,900.0,-1.712005e-09,1.142872e-08,0.001
2025-04-23 19:14:52.785801,0.0,900.0,-1.58591e-09,1.100692e-08,0.001
2025-04-23 19:14:53.229040,0.0,900.0,-1.706368e-09,1.143759e-08,0.001
2025-04-23 19:14:53.659292,0.0,900.0,-1.593358e-09,1.08575e-08,0.001
2025-04-23 19:14:54.087795,0.0,900.0,-1.886119e-09,1.227799e-08,0.001
2025-04-23 19:14:54.532079,0.0,900.0,-1.717542e-09,1.080137e-08,0.001
2025-04-23 19:14:54.974321,0.0,900.0,-3.213719e-09,1.481239e-08,0.001
2025-04-23 19:14:55.482900,0.0,900.0,-1.634485e-09,1.075689e-08,0.001
2025-04-23 19:14:55.926545,0.0,900.0,-1.610876e-09,1.823335e-08,0.001
2025-04-23 19:14:56.383668,0.0,900.0,-1.720663e-09,1.095229e-08,0.001
2025-04-23 19:14:56.824850,0.0,900.0,-1.568244e-09,1.054876e-08,0.001
2025-04-23 19:14:57.270861,0.0,900.0,-1.688095e-09,1.125237e-08,0.001
2025-04-23 19:14:57.727350,0.0,900.0,-1.550572e-09,1.091513e-08,0.001
2025-04-23 19:14:58.172538,0.0,900.0,-1.881843e-09,1.177123e-08,0.001
2025-04-23 19:14:58.616714,0.0,900.0,-1.741352e-09,1.068072e-08,0.001
2025-04-23 19:14:59.059641,0.0,900.0,-2.136801e-09,1.280215e-08,0.001
2025-04-23 19:14:59.498903,0.0,900.0,-1.707322e-09,1.085665e-08,0.001
2025-04-23 19:14:59.958819,0.0,900.0,-4.710093e-09,1.536471e-08,0.001
2025-04-23 19:15:00.424443,0.0,900.0,-1.669268e-09,1.097929e-08,0.001
2025-04-23 19:15:00.849477,0.0,900.0,-1.591648e-09,1.052067e-08,0.001
2025-04-23 19:15:01.295887,0.0,900.0,-1.718599e-09,1.13063e-08,0.001
2025-04-23 19:15:01.736865,0.0,900.0,-1.723431e-09,1.055314e-08,0.001
2025-04-23 19:15:02.258663,0.0,900.0,-1.928708e-09,1.115594e-08,0.001
2025-04-23 19:15:02.704515,0.0,900.0,-1.745075e-09,1.058083e-08,0.001
2025-04-23 19:15:03.158625,0.0,900.0,-2.009851e-09,1.155018e-08,0.001
2025-04-23 19:15:03.602215,0.0,900.0,-1.758718e-09,1.080998e-08,0.001
2025-04-23 19:15:04.045440,0.0,900.0,-2.083244e-09,1.25523e-08,0.001
2025-04-23 19:15:04.483074,0.0,900.0,-1.806539e-09,1.081903e-08,0.001
2025-04-23 19:15:04.946645,0.0,900.0,-5.942754e-09,1.624535e-08,0.001
2025-04-23 19:15:05.389247,0.0,900.0,-1.730025e-09,1.105696e-08,0.001
2025-04-23 19:15:05.830062,0.0,900.0,-1.658145e-09,1.039157e-08,0.001
2025-04-23 19:15:06.273202,0.0,900.0,-1.969984e-09,1.120585e-08,0.001
2025-04-23 19:15:06.720083,0.0,900.0,-1.787412e-09,1.049612e-08,0.001
2025-04-23 19:15:07.149805,0.0,900.0,-1.989563e-09,1.156904e-08,0.001
2025-04-23 19:15:07.590724,0.0,900.0,-1.781117e-09,1.055858e-08,0.001
2025-04-23 19:15:08.035954,0.0,900.0,-2.136447e-09,1.25545e-08,0.001
2025-04-23 19:15:08.473369,0.0,900.0,-1.750111e-09,1.078174e-08,0.001
2025-04-23 19:15:08.906506,0.0,900.0,-1.637857e-09,2.792244e-08,0.001
2025-04-23 19:15:09.407626,0.0,900.0,-1.810064e-09,1.090151e-08,0.001
2025-04-23 19:15:09.858181,0.0,900.0,-1.709789e-09,1.045386e-08,0.001
2025-04-23 19:15:10.299736,0.0,900.0,-1.931223e-09,1.116575e-08,0.001
2025-04-23 19:15:10.733236,0.0,900.0,-1.783333e-09,1.069082e-08,0.001
2025-04-23 19:15:11.173134,0.0,900.0,-1.91894e-09,1.111336e-08,0.001
2025-04-23 19:15:11.615005,0.0,900.0,-1.78716e-09,1.047254e-08,0.001
2025-04-23 19:15:12.058022,0.0,900.0,-2.171884e-09,1.236687e-08,0.001
2025-04-23 19:15:12.502378,0.0,900.0,-1.822949e-09,1.057813e-08,0.001
2025-04-23 19:15:12.961599,0.0,900.0,-5.760034e-09,1.482935e-08,0.001
2025-04-23 19:15:13.399231,0.0,900.0,-1.849224e-09,1.047471e-08,0.001
2025-04-23 19:15:13.847641,0.0,900.0,-1.63202e-09,1.042947e-08,0.001
2025-04-23 19:15:14.276697,0.0,900.0,-1.941742e-09,1.102766e-08,0.001
2025-04-23 19:15:14.715960,0.0,900.0,-1.769538e-09,1.031355e-08,0.001
2025-04-23 19:15:15.161848,0.0,900.0,-1.873035e-09,1.121296e-08,0.001
2025-04-23 19:15:15.607909,0.0,900.0,-1.609469e-09,1.019989e-08,0.001
2025-04-23 19:15:16.033748,0.0,900.0,-2.05284e-09,1.211694e-08,0.001
2025-04-23 19:15:16.461677,0.0,900.0,-1.648127e-09,1.038836e-08,0.001
2025-04-23 19:15:16.966113,0.0,900.0,-3.164587e-09,1.377843e-08,0.001
2025-04-23 19:15:17.400319,0.0,900.0,-1.589282e-09,1.066803e-08,0.001
2025-04-23 19:15:17.844777,0.0,900.0,-1.556311e-09,1.015769e-08,0.001
2025-04-23 19:15:18.289215,0.0,900.0,-1.568845e-09,1.060737e-08,0.001
2025-04-23 19:15:18.734601,0.0,900.0,-1.555003e-09,1.004954e-08,0.001
2025-04-23 19:15:19.179724,0.0,900.0,-1.66061e-09,1.100272e-08,0.001
2025-04-23 19:15:19.619452,0.0,900.0,-1.495957e-09,1.045012e-08,0.001
2025-04-23 19:15:20.063280,0.0,900.0,-2.074384e-09,1.180821e-08,0.001
2025-04-23 19:15:20.493317,0.0,900.0,-1.665999e-09,1.060482e-08,0.001
2025-04-23 19:15:20.923144,0.0,900.0,-1.521779e-09,1.927364e-08,0.001
2025-04-23 19:15:21.355207,0.0,900.0,-1.682507e-09,1.065312e-08,0.001
2025-04-23 19:15:21.799305,0.0,900.0,-1.478692e-09,1.007224e-08,0.001
2025-04-23 19:15:22.259070,0.0,900.0,-1.751118e-09,1.060878e-08,0.001
2025-04-23 19:15:22.702187,0.0,900.0,-1.529784e-09,1.027358e-08,0.001
2025-04-23 19:15:23.144329,0.0,900.0,-1.636045e-09,1.091463e-08,0.001
2025-04-23 19:15:23.592624,0.0,900.0,-1.51131e-09,1.016419e-08,0.001
2025-04-23 19:15:24.031562,0.0,900.0,-1.728316e-09,1.193759e-08,0.001
2025-04-23 19:15:24.476593,0.0,900.0,-1.50663e-09,1.03517e-08,0.001
2025-04-23 19:15:24.989458,0.0,900.0,-2.516146e-09,1.303227e-08,0.001
2025-04-23 19:15:25.417477,0.0,900.0,-1.602721e-09,1.027047e-08,0.001
2025-04-23 19:15:25.858698,0.0,900.0,-1.478338e-09,1.004689e-08,0.001
2025-04-23 19:15:26.302900,0.0,900.0,-1.673648e-09,1.051737e-08,0.001
2025-04-23 19:15:26.725221,0.0,900.0,-1.524901e-09,1.032298e-08,0.001
2025-04-23 19:15:27.172716,0.0,900.0,-1.685729e-09,1.100128e-08,0.001
2025-04-23 19:15:27.611531,0.0,900.0,-1.604032e-09,1.027629e-08,0.001
2025-04-23 19:15:28.040453,0.0,900.0,-1.975924e-09,1.20018e-08,0.001
2025-04-23 19:15:28.485732,0.0,900.0,-1.620846e-09,1.008351e-08,0.001
2025-04-23 19:15:28.929910,0.0,900.0,-1.50844e-09,1.755923e-08,0.001
2025-04-23 19:15:29.353584,0.0,900.0,-1.704302e-09,1.042184e-08,0.001
2025-04-23 19:15:29.798312,0.0,900.0,-1.592101e-09,1.014922e-08,0.001
2025-04-23 19:15:30.244817,0.0,900.0,-1.703498e-09,1.048944e-08,0.001
2025-04-23 19:15:30.687247,0.0,900.0,-1.595322e-09,1.012187e-08,0.001
2025-04-23 19:15:31.133180,0.0,900.0,-1.780564e-09,1.121638e-08,0.001
2025-04-23 19:15:31.577065,0.0,900.0,-1.578158e-09,9.964485e-09,0.001
2025-04-23 19:15:32.020726,0.0,900.0,-2.180392e-09,1.208323e-08,0.001
2025-04-23 19:15:32.530558,0.0,900.0,-1.666651e-09,1.022335e-08,0.001
2025-04-23 19:15:32.972663,0.0,900.0,-3.004716e-09,1.336087e-08,0.001
2025-04-23 19:15:33.413057,0.0,900.0,-1.589686e-09,1.019845e-08,0.001
2025-04-23 19:15:33.864686,0.0,900.0,-1.562906e-09,9.745327e-09,0.001
2025-04-23 19:15:34.322623,0.0,900.0,-1.587066e-09,1.01751e-08,0.001
2025-04-23 19:15:34.764151,0.0,900.0,-1.446173e-09,9.649886e-09,0.001
2025-04-23 19:15:35.224593,0.0,900.0,-1.700023e-09,1.032896e-08,0.001
2025-04-23 19:15:35.672061,0.0,900.0,-1.491776e-09,9.830924e-09,0.001
2025-04-23 19:15:36.124537,0.0,900.0,-1.743012e-09,1.09318e-08,0.001
2025-04-23 19:15:36.584940,0.0,900.0,-1.500688e-09,9.919926e-09,0.001
2025-04-23 19:15:37.029352,0.0,900.0,-2.066177e-09,1.191406e-08,0.001
2025-04-23 19:15:37.470728,0.0,900.0,-1.605692e-09,1.005476e-08,0.001
2025-04-23 19:15:37.929320,0.0,900.0,-1.521429e-09,1.711739e-08,0.001
2025-04-23 19:15:38.374181,0.0,900.0,-1.646165e-09,1.030201e-08,0.001
2025-04-23 19:15:38.833442,0.0,900.0,-1.596884e-09,9.858119e-09,0.001
2025-04-23 19:15:39.340566,0.0,900.0,-1.698865e-09,1.013938e-08,0.001
2025-04-23 19:15:39.781641,0.0,900.0,-1.602821e-09,9.950406e-09,0.001
2025-04-23 19:15:40.222514,0.0,900.0,-1.696653e-09,1.046419e-08,0.001
2025-04-23 19:15:40.681490,0.0,900.0,-1.651097e-09,9.723663e-09,0.001
2025-04-23 19:15:41.124399,0.0,900.0,-1.835584e-09,1.108448e-08,0.001
2025-04-23 19:15:41.580544,0.0,900.0,-1.595373e-09,9.88141e-09,0.001
2025-04-23 19:15:42.021318,0.0,900.0,-2.337242e-09,1.234836e-08,0.001
2025-04-23 19:15:42.483011,0.0,900.0,-1.774069e-09,1.002294e-08,0.001
2025-04-23 19:15:42.947823,0.0,900.0,-6.570211e-09,1.4747e-08,0.001
2025-04-23 19:15:43.389418,0.0,900.0,-1.7035e-09,1.01722e-08,0.001
2025-04-23 19:15:43.832359,0.0,900.0,-1.582035e-09,1.000463e-08,0.001
2025-04-23 19:15:44.278030,0.0,900.0,-1.685125e-09,1.059295e-08,0.001
2025-04-23 19:15:44.717568,0.0,900.0,-1.54549e-09,9.868954e-09,0.001
2025-04-23 19:15:45.181522,0.0,900.0,-1.924882e-09,1.049072e-08,0.001
2025-04-23 19:15:45.688172,0.0,900.0,-1.678279e-09,1.001251e-08,0.001
2025-04-23 19:15:46.134720,0.0,900.0,-1.793399e-09,1.098147e-08,0.001
2025-04-23 19:15:46.577177,0.0,900.0,-1.649184e-09,9.941584e-09,0.001
2025-04-23 19:15:47.017205,0.0,900.0,-2.620944e-09,1.228087e-08,0.001
2025-04-23 19:15:47.446676,0.0,900.0,-1.701887e-09,1.025862e-08,0.001
2025-04-23 19:15:47.870133,0.0,900.0,-1.573227e-09,2.119199e-08,0.001
2025-04-23 19:15:48.315558,0.0,900.0,-1.872982e-09,1.052137e-08,0.001
2025-04-23 19:15:48.748888,0.0,900.0,-1.67415e-09,9.787613e-09,0.001
2025-04-23 19:15:49.190669,0.0,900.0,-2.15462e-09,1.088798e-08,0.001
2025-04-23 19:15:49.633632,0.0,900.0,-1.762241e-09,1.006401e-08,0.001
2025-04-23 19:15:50.077202,0.0,900.0,-2.339009e-09,1.173152e-08,0.001
2025-04-23 19:15:50.520451,0.0,900.0,-1.932833e-09,1.008146e-08,0.001
2025-04-23 19:15:50.945908,0.0,900.0,-1.054263e-08,1.550072e-08,0.001
2025-04-23 19:15:51.392099,0.0,900.0,-1.927551e-09,1.044838e-08,0.001
2025-04-23 19:15:51.817704,0.0,900.0,-1.883152e-09,9.948113e-09,0.001
2025-04-23 19:15:52.264951,0.0,900.0,-1.954227e-09,1.035171e-08,0.001
2025-04-23 19:15:52.707143,0.0,900.0,-1.764103e-09,9.939525e-09,0.001
2025-04-23 19:15:53.147451,0.0,900.0,-2.182506e-09,1.091896e-08,0.001
2025-04-23 19:15:53.596194,0.0,900.0,-1.924527e-09,9.953214e-09,0.001
2025-04-23 19:15:54.024430,0.0,900.0,-1.774575e-09,2.362962e-08,0.001
2025-04-23 19:15:54.519598,0.0,900.0,-1.274625e-09,1.57716e-08,0.001
2025-04-23 19:15:54.945328,0.0,900.0,-4.7109e-09,2.552155e-08,0.001
2025-04-23 19:15:55.394171,0.0,900.0,-1.649887e-09,1.513416e-08,0.001
2025-04-23 19:15:55.822661,0.0,900.0,-1.563208e-09,1.440849e-08,0.001
2025-04-23 19:15:56.266827,0.0,900.0,-1.732288e-09,1.547005e-08,0.001
2025-04-23 19:15:56.705617,0.0,900.0,-1.734154e-09,1.451737e-08,0.001
2025-04-23 19:15:57.155383,0.0,900.0,-1.979344e-09,1.630893e-08,0.001
2025-04-23 19:15:57.600733,0.0,900.0,-1.731333e-09,1.41015e-08,0.001
2025-04-23 19:15:58.041090,0.0,900.0,-2.120544e-09,1.722114e-08,0.001
2025-04-23 19:15:58.492495,0.0,900.0,-1.85149e-09,1.424224e-08,0.001
2025-04-23 19:15:58.929625,0.0,900.0,-1.685427e-09,2.429633e-08,0.001
2025-04-23 19:15:59.379529,0.0,900.0,-1.742611e-09,1.395126e-08,0.001
2025-04-23 19:15:59.803099,0.0,900.0,-1.695698e-09,1.323731e-08,0.001
2025-04-23 19:16:00.253004,0.0,900.0,-1.898808e-09,1.516499e-08,0.001
2025-04-23 19:16:00.686663,0.0,900.0,-1.796168e-09,1.379715e-08,0.001
2025-04-23 19:16:01.196579,0.0,900.0,-1.828585e-09,1.471636e-08,0.001
2025-04-23 19:16:01.642334,0.0,900.0,-1.765819e-09,1.329896e-08,0.001
2025-04-23 19:16:02.087468,0.0,900.0,-1.915316e-09,1.528012e-08,0.001
2025-04-23 19:16:02.532298,0.0,900.0,-1.777795e-09,1.317783e-08,0.001
2025-04-23 19:16:02.977132,0.0,900.0,-2.835884e-09,1.808248e-08,0.001
2025-04-23 19:16:03.420854,0.0,900.0,-1.836741e-09,1.323839e-08,0.001
2025-04-23 19:16:03.849629,0.0,900.0,-1.660861e-09,1.272481e-08,0.001
2025-04-23 19:16:04.295906,0.0,900.0,-1.793299e-09,1.321776e-08,0.001
2025-04-23 19:16:04.740375,0.0,900.0,-1.652207e-09,1.257855e-08,0.001
2025-04-23 19:16:05.179884,0.0,900.0,-1.818119e-09,1.386521e-08,0.001
2025-04-23 19:16:05.630400,0.0,900.0,-1.686433e-09,1.247483e-08,0.001
2025-04-23 19:16:06.077181,0.0,900.0,-1.999078e-09,1.46513e-08,0.001
2025-04-23 19:16:06.523915,0.0,900.0,-1.684017e-09,1.259751e-08,0.001
2025-04-23 19:16:06.960880,0.0,900.0,-3.644655e-09,1.765331e-08,0.001
2025-04-23 19:16:07.405265,0.0,900.0,-1.800297e-09,1.251949e-08,0.001
2025-04-23 19:16:07.848118,0.0,900.0,-1.617217e-09,1.195136e-08,0.001
2025-04-23 19:16:08.362422,0.0,900.0,-1.770095e-09,1.263183e-08,0.001
2025-04-23 19:16:08.806235,0.0,900.0,-1.684521e-09,1.205803e-08,0.001
2025-04-23 19:16:09.251668,0.0,900.0,-1.795613e-09,1.319798e-08,0.001
2025-04-23 19:16:09.697359,0.0,900.0,-1.742411e-09,1.238933e-08,0.001
2025-04-23 19:16:10.143082,0.0,900.0,-1.966009e-09,1.404294e-08,0.001
2025-04-23 19:16:10.583866,0.0,900.0,-1.792547e-09,1.212069e-08,0.001
2025-04-23 19:16:11.027854,0.0,900.0,-2.128698e-09,1.488621e-08,0.001
2025-04-23 19:16:11.470994,0.0,900.0,-1.77251e-09,1.248296e-08,0.001
2025-04-23 19:16:11.901571,0.0,900.0,-1.604938e-09,3.78947e-08,0.001
2025-04-23 19:16:12.348384,0.0,900.0,-1.802312e-09,1.241935e-08,0.001
2025-04-23 19:16:12.770818,0.0,900.0,-1.666298e-09,1.171007e-08,0.001
2025-04-23 19:16:13.220152,0.0,900.0,-1.734305e-09,1.272836e-08,0.001
2025-04-23 19:16:13.645559,0.0,900.0,-1.627742e-09,1.163475e-08,0.001
2025-04-23 19:16:14.095904,0.0,900.0,-1.824963e-09,1.320457e-08,0.001
2025-04-23 19:16:14.541175,0.0,900.0,-1.672591e-09,1.159204e-08,0.001
2025-04-23 19:16:15.033191,0.0,900.0,-1.995807e-09,1.43222e-08,0.001
2025-04-23 19:16:15.460940,0.0,900.0,-1.75464e-09,1.18693e-08,0.001
2025-04-23 19:16:15.909203,0.0,900.0,-1.653665e-09,2.770766e-08,0.001
2025-04-23 19:16:16.336803,0.0,900.0,-1.776034e-09,1.193729e-08,0.001
2025-04-23 19:16:16.776192,0.0,900.0,-1.676868e-09,1.145029e-08,0.001
2025-04-23 19:16:17.224362,0.0,900.0,-1.796973e-09,1.226108e-08,0.001
2025-04-23 19:16:17.651893,0.0,900.0,-1.679136e-09,1.146833e-08,0.001
2025-04-23 19:16:18.093146,0.0,900.0,-1.917232e-09,1.294996e-08,0.001
2025-04-23 19:16:18.510032,0.0,900.0,-1.656834e-09,1.155969e-08,0.001
2025-04-23 19:16:18.934406,0.0,900.0,-1.576698e-09,1.825993e-08,0.001
2025-04-23 19:16:19.380056,0.0,900.0,-1.671081e-09,1.169834e-08,0.001
2025-04-23 19:16:19.812849,0.0,900.0,-1.637809e-09,1.106094e-08,0.001
2025-04-23 19:16:20.239719,0.0,900.0,-1.713817e-09,1.174705e-08,0.001
2025-04-23 19:16:20.670531,0.0,900.0,-1.722677e-09,1.095034e-08,0.001
2025-04-23 19:16:21.110570,0.0,900.0,-1.924581e-09,1.27678e-08,0.001
2025-04-23 19:16:21.545449,0.0,900.0,-1.767176e-09,1.141739e-08,0.001
2025-04-23 19:16:21.988693,0.0,900.0,-2.706373e-09,1.481173e-08,0.001
2025-04-23 19:16:22.495754,0.0,900.0,-1.752075e-09,1.145655e-08,0.001
2025-04-23 19:16:22.935993,0.0,900.0,-1.679589e-09,1.839493e-08,0.001
2025-04-23 19:16:23.367000,0.0,900.0,-1.778197e-09,1.150903e-08,0.001
2025-04-23 19:16:23.812247,0.0,900.0,-1.735312e-09,1.120365e-08,0.001
2025-04-23 19:16:24.238751,0.0,900.0,-1.856373e-09,1.20105e-08,0.001
2025-04-23 19:16:24.683300,0.0,900.0,-1.695898e-09,1.129828e-08,0.001
2025-04-23 19:16:25.132797,0.0,900.0,-1.869762e-09,1.190541e-08,0.001
2025-04-23 19:16:25.559720,0.0,900.0,-1.703449e-09,1.104129e-08,0.001
2025-04-23 19:16:26.010841,0.0,900.0,-2.30221e-09,1.381421e-08,0.001
2025-04-23 19:16:26.455579,0.0,900.0,-1.637959e-09,1.122711e-08,0.001
2025-04-23 19:16:26.896599,0.0,900.0,-1.688194e-09,4.686917e-08,0.001
2025-04-23 19:16:27.339642,0.0,900.0,-1.753582e-09,1.145575e-08,0.001
2025-04-23 19:16:27.780473,0.0,900.0,-1.575238e-09,1.104607e-08,0.001
2025-04-23 19:16:28.210121,0.0,900.0,-1.883502e-09,1.197422e-08,0.001
2025-04-23 19:16:28.655237,0.0,900.0,-1.751519e-09,1.086908e-08,0.001
2025-04-23 19:16:29.099089,0.0,900.0,-1.956041e-09,1.253355e-08,0.001
2025-04-23 19:16:29.543465,0.0,900.0,-1.711603e-09,1.106518e-08,0.001
2025-04-23 19:16:29.987669,0.0,900.0,-2.698768e-09,1.43135e-08,0.001
2025-04-23 19:16:30.476567,0.0,900.0,-1.665344e-09,1.093834e-08,0.001
2025-04-23 19:16:30.908103,0.0,900.0,-1.592505e-09,2.47731e-08,0.001
2025-04-23 19:16:31.339168,0.0,900.0,-1.64244e-09,1.124342e-08,0.001
2025-04-23 19:16:31.781588,0.0,900.0,-1.501092e-09,1.071167e-08,0.001
2025-04-23 19:16:32.230252,0.0,900.0,-1.661315e-09,1.11263e-08,0.001
2025-04-23 19:16:32.674173,0.0,900.0,-1.5098e-09,1.059941e-08,0.001
2025-04-23 19:16:33.120456,0.0,900.0,-1.725947e-09,1.188059e-08,0.001
2025-04-23 19:16:33.564497,0.0,900.0,-1.533457e-09,1.054312e-08,0.001
2025-04-23 19:16:34.006889,0.0,900.0,-2.582994e-09,1.377783e-08,0.001
2025-04-23 19:16:34.444663,0.0,900.0,-1.74407e-09,1.075887e-08,0.001
2025-04-23 19:16:34.894558,0.0,900.0,-1.563609e-09,6.366726e-08,0.001
2025-04-23 19:16:35.335144,0.0,900.0,-1.683465e-09,1.087766e-08,0.001
2025-04-23 19:16:35.764677,0.0,900.0,-1.708531e-09,1.037271e-08,0.001
2025-04-23 19:16:36.207913,0.0,900.0,-1.870818e-09,1.134141e-08,0.001
2025-04-23 19:16:36.631901,0.0,900.0,-1.702088e-09,1.053404e-08,0.001
2025-04-23 19:16:37.079373,0.0,900.0,-1.898905e-09,1.196175e-08,0.001
2025-04-23 19:16:37.524764,0.0,900.0,-1.588678e-09,1.05412e-08,0.001
2025-04-23 19:16:37.957553,0.0,900.0,-1.103538e-08,1.533595e-08,0.001
2025-04-23 19:16:38.383588,0.0,900.0,-1.651601e-09,1.082698e-08,0.001
2025-04-23 19:16:38.816823,0.0,900.0,-1.583245e-09,1.022542e-08,0.001
2025-04-23 19:16:39.253337,0.0,900.0,-1.6141e-09,1.091822e-08,0.001
2025-04-23 19:16:39.704380,0.0,900.0,-1.467064e-09,1.040731e-08,0.001
2025-04-23 19:16:40.148798,0.0,900.0,-1.72454e-09,1.14496e-08,0.001
2025-04-23 19:16:40.591071,0.0,900.0,-1.531998e-09,1.049696e-08,0.001
2025-04-23 19:16:41.038902,0.0,900.0,-2.031496e-09,1.240404e-08,0.001
2025-04-23 19:16:41.483008,0.0,900.0,-1.621548e-09,1.059545e-08,0.001
2025-04-23 19:16:41.907026,0.0,900.0,-1.505824e-09,2.307944e-08,0.001
2025-04-23 19:16:42.351650,0.0,900.0,-1.66947e-09,1.091382e-08,0.001
2025-04-23 19:16:42.795788,0.0,900.0,-1.653312e-09,1.037486e-08,0.001
2025-04-23 19:16:43.228193,0.0,900.0,-1.934045e-09,1.125275e-08,0.001
2025-04-23 19:16:43.655943,0.0,900.0,-1.694386e-09,1.051627e-08,0.001
2025-04-23 19:16:44.099348,0.0,900.0,-1.978189e-09,1.147411e-08,0.001
2025-04-23 19:16:44.523189,0.0,900.0,-1.709538e-09,1.046773e-08,0.001
2025-04-23 19:16:45.030296,0.0,900.0,-2.216435e-09,1.236179e-08,0.001
2025-04-23 19:16:45.465379,0.0,900.0,-1.700275e-09,1.05471e-08,0.001
2025-04-23 19:16:45.903947,0.0,900.0,-1.693685e-09,2.439405e-08,0.001
2025-04-23 19:16:46.350208,0.0,900.0,-1.690813e-09,1.072306e-08,0.001
2025-04-23 19:16:46.775706,0.0,900.0,-1.600558e-09,9.988173e-09,0.001
2025-04-23 19:16:47.217867,0.0,900.0,-1.7263e-09,1.089252e-08,0.001
2025-04-23 19:16:47.677847,0.0,900.0,-1.580023e-09,1.033225e-08,0.001
2025-04-23 19:16:48.143716,0.0,900.0,-1.968273e-09,1.150043e-08,0.001
2025-04-23 19:16:48.572221,0.0,900.0,-1.664435e-09,1.028723e-08,0.001
2025-04-23 19:16:49.017497,0.0,900.0,-2.300097e-09,1.258039e-08,0.001
2025-04-23 19:16:49.479259,0.0,900.0,-1.724085e-09,1.0353e-08,0.001
2025-04-23 19:16:49.920778,0.0,900.0,-1.57529e-09,1.9234e-08,0.001
2025-04-23 19:16:50.375228,0.0,900.0,-1.687591e-09,1.046842e-08,0.001
2025-04-23 19:16:50.826864,0.0,900.0,-1.528123e-09,1.02438e-08,0.001
2025-04-23 19:16:51.285095,0.0,900.0,-1.826271e-09,1.063136e-08,0.001
2025-04-23 19:16:51.793406,0.0,900.0,-1.57398e-09,1.019639e-08,0.001
