Timestamp,Gate Voltage (V),Drain Voltage (V),Gate Current (A),Drain Current (A),Current Limit (A)
2025-04-23 17:32:52.011289,0.0,1100.0,-2.491683e-09,2.817371e-08,0.001
2025-04-23 17:32:52.451850,0.0,1100.0,-1.969383e-09,2.568116e-08,0.001
2025-04-23 17:32:52.898502,0.0,1100.0,-1.901576e-09,4.676559e-08,0.001
2025-04-23 17:32:53.342937,0.0,1100.0,-2.028778e-09,2.54939e-08,0.001
2025-04-23 17:32:53.814189,0.0,1100.0,-1.995306e-09,2.493831e-08,0.001
2025-04-23 17:32:54.250986,0.0,1100.0,-2.016749e-09,2.551861e-08,0.001
2025-04-23 17:32:54.684938,0.0,1100.0,-1.951613e-09,2.471961e-08,0.001
2025-04-23 17:32:55.128125,0.0,1100.0,-2.312229e-09,2.64906e-08,0.001
2025-04-23 17:32:55.557948,0.0,1100.0,-2.056515e-09,2.486509e-08,0.001
2025-04-23 17:32:56.003120,0.0,1100.0,-2.803167e-09,2.794083e-08,0.001
2025-04-23 17:32:56.447888,0.0,1100.0,-2.099052e-09,2.502375e-08,0.001
2025-04-23 17:32:56.875167,0.0,1100.0,-1.934299e-09,1.431922e-07,0.001
2025-04-23 17:32:57.311770,0.0,1100.0,-2.25248e-09,2.539123e-08,0.001
2025-04-23 17:32:57.759948,0.0,1100.0,-2.081536e-09,2.474246e-08,0.001
2025-04-23 17:32:58.206666,0.0,1100.0,-2.232194e-09,2.571235e-08,0.001
2025-04-23 17:32:58.632943,0.0,1100.0,-2.037589e-09,2.453671e-08,0.001
2025-04-23 17:32:59.076779,0.0,1100.0,-2.316961e-09,2.607655e-08,0.001
2025-04-23 17:32:59.514294,0.0,1100.0,-2.121049e-09,2.459039e-08,0.001
2025-04-23 17:32:59.976855,0.0,1100.0,-3.410741e-09,2.844848e-08,0.001
2025-04-23 17:33:00.422659,0.0,1100.0,-2.099756e-09,2.526381e-08,0.001
2025-04-23 17:33:00.931847,0.0,1100.0,-2.043126e-09,3.215694e-08,0.001
2025-04-23 17:33:01.371755,0.0,1100.0,-2.142642e-09,2.52091e-08,0.001
2025-04-23 17:33:01.817996,0.0,1100.0,-1.912854e-09,2.441201e-08,0.001
2025-04-23 17:33:02.261774,0.0,1100.0,-2.286859e-09,2.512021e-08,0.001
2025-04-23 17:33:02.704302,0.0,1100.0,-2.073229e-09,2.421029e-08,0.001
2025-04-23 17:33:03.151107,0.0,1100.0,-2.355169e-09,2.558149e-08,0.001
2025-04-23 17:33:03.595024,0.0,1100.0,-2.089788e-09,2.436251e-08,0.001
2025-04-23 17:33:04.047455,0.0,1100.0,-2.662675e-09,2.628878e-08,0.001
2025-04-23 17:33:04.495029,0.0,1100.0,-2.091147e-09,2.460374e-08,0.001
2025-04-23 17:33:04.933734,0.0,1100.0,-9.127604e-09,3.040378e-08,0.001
2025-04-23 17:33:05.393246,0.0,1100.0,-2.177829e-09,2.456619e-08,0.001
2025-04-23 17:33:05.838444,0.0,1100.0,-2.018259e-09,2.408027e-08,0.001
2025-04-23 17:33:06.299472,0.0,1100.0,-9.351356e-09,2.735133e-08,0.001
2025-04-23 17:33:06.747727,0.0,1100.0,-1.727007e-09,2.97819e-08,0.001
2025-04-23 17:33:07.208337,0.0,1100.0,-2.041513e-09,3.139478e-08,0.001
2025-04-23 17:33:07.686593,0.0,1100.0,-2.045944e-09,2.935804e-08,0.001
2025-04-23 17:33:08.130518,0.0,1100.0,-2.136601e-09,3.109433e-08,0.001
2025-04-23 17:33:08.574122,0.0,1100.0,-2.035222e-09,2.888314e-08,0.001
2025-04-23 17:33:09.018493,0.0,1100.0,-2.587575e-09,3.352251e-08,0.001
2025-04-23 17:33:09.477938,0.0,1100.0,-2.16016e-09,2.962444e-08,0.001
2025-04-23 17:33:09.920416,0.0,1100.0,-2.210246e-09,4.125446e-08,0.001
2025-04-23 17:33:10.377007,0.0,1100.0,-2.281121e-09,2.88955e-08,0.001
2025-04-23 17:33:10.826995,0.0,1100.0,-2.171636e-09,2.753895e-08,0.001
2025-04-23 17:33:11.280579,0.0,1100.0,-2.318924e-09,2.912691e-08,0.001
2025-04-23 17:33:11.729569,0.0,1100.0,-2.201943e-09,2.786501e-08,0.001
2025-04-23 17:33:12.170775,0.0,1100.0,-2.574537e-09,2.970122e-08,0.001
2025-04-23 17:33:12.617665,0.0,1100.0,-2.290082e-09,2.792747e-08,0.001
2025-04-23 17:33:13.062458,0.0,1100.0,-2.732142e-09,3.107495e-08,0.001
2025-04-23 17:33:13.505633,0.0,1100.0,-2.252882e-09,2.789975e-08,0.001
2025-04-23 17:33:14.006408,0.0,1100.0,-3.041014e-09,3.221504e-08,0.001
2025-04-23 17:33:14.451653,0.0,1100.0,-2.338401e-09,2.786112e-08,0.001
2025-04-23 17:33:14.895008,0.0,1100.0,-2.340971e-09,5.226069e-08,0.001
2025-04-23 17:33:15.337538,0.0,1100.0,-2.36005e-09,2.795539e-08,0.001
2025-04-23 17:33:15.782843,0.0,1100.0,-2.220211e-09,2.714616e-08,0.001
2025-04-23 17:33:16.210765,0.0,1100.0,-2.524704e-09,2.851875e-08,0.001
2025-04-23 17:33:16.660907,0.0,1100.0,-2.349477e-09,2.700786e-08,0.001
2025-04-23 17:33:17.102903,0.0,1100.0,-2.556113e-09,2.908445e-08,0.001
2025-04-23 17:33:17.547210,0.0,1100.0,-2.260782e-09,2.694986e-08,0.001
2025-04-23 17:33:17.974029,0.0,1100.0,-3.431881e-09,3.198617e-08,0.001
2025-04-23 17:33:18.420399,0.0,1100.0,-2.273874e-09,2.696334e-08,0.001
2025-04-23 17:33:18.864233,0.0,1100.0,-2.165194e-09,2.622444e-08,0.001
2025-04-23 17:33:19.317660,0.0,1100.0,-2.288269e-09,2.706952e-08,0.001
2025-04-23 17:33:19.766597,0.0,1100.0,-2.152962e-09,2.616283e-08,0.001
2025-04-23 17:33:20.202108,0.0,1100.0,-2.405202e-09,2.747123e-08,0.001
2025-04-23 17:33:20.654499,0.0,1100.0,-2.23144e-09,2.616769e-08,0.001
2025-04-23 17:33:21.139394,0.0,1100.0,-2.477483e-09,2.735787e-08,0.001
2025-04-23 17:33:21.580473,0.0,1100.0,-2.194336e-09,2.587975e-08,0.001
2025-04-23 17:33:22.023510,0.0,1100.0,-2.615209e-09,2.85384e-08,0.001
2025-04-23 17:33:22.474183,0.0,1100.0,-2.202345e-09,2.574201e-08,0.001
2025-04-23 17:33:22.917289,0.0,1100.0,-2.095377e-09,3.75269e-08,0.001
2025-04-23 17:33:23.360892,0.0,1100.0,-2.355671e-09,2.612495e-08,0.001
2025-04-23 17:33:23.804045,0.0,1100.0,-2.136551e-09,2.562389e-08,0.001
2025-04-23 17:33:24.225674,0.0,1100.0,-2.297479e-09,2.637729e-08,0.001
2025-04-23 17:33:24.675607,0.0,1100.0,-2.191773e-09,2.53903e-08,0.001
2025-04-23 17:33:25.116886,0.0,1100.0,-2.359142e-09,2.698535e-08,0.001
2025-04-23 17:33:25.558364,0.0,1100.0,-2.105193e-09,2.539097e-08,0.001
2025-04-23 17:33:25.998997,0.0,1100.0,-2.63504e-09,2.867366e-08,0.001
2025-04-23 17:33:26.446373,0.0,1100.0,-2.111836e-09,2.550399e-08,0.001
2025-04-23 17:33:26.890124,0.0,1100.0,-1.999432e-09,5.943322e-08,0.001
2025-04-23 17:33:27.326843,0.0,1100.0,-2.077859e-09,2.564157e-08,0.001
2025-04-23 17:33:27.775539,0.0,1100.0,-2.056213e-09,2.478964e-08,0.001
2025-04-23 17:33:28.247889,0.0,1100.0,-2.126232e-09,2.569004e-08,0.001
2025-04-23 17:33:28.680120,0.0,1100.0,-2.016447e-09,2.477626e-08,0.001
2025-04-23 17:33:29.122058,0.0,1100.0,-2.274578e-09,2.650172e-08,0.001
2025-04-23 17:33:29.567241,0.0,1100.0,-2.06744e-09,2.508389e-08,0.001
2025-04-23 17:33:30.011620,0.0,1100.0,-2.556968e-09,2.792523e-08,0.001
2025-04-23 17:33:30.455063,0.0,1100.0,-2.104989e-09,2.503563e-08,0.001
2025-04-23 17:33:30.890967,0.0,1100.0,-1.967871e-09,4.55953e-08,0.001
2025-04-23 17:33:31.341576,0.0,1100.0,-2.082287e-09,2.546812e-08,0.001
2025-04-23 17:33:31.785440,0.0,1100.0,-2.051935e-09,2.455178e-08,0.001
2025-04-23 17:33:32.228813,0.0,1100.0,-2.171287e-09,2.559284e-08,0.001
2025-04-23 17:33:32.671482,0.0,1100.0,-2.06452e-09,2.47145e-08,0.001
2025-04-23 17:33:33.110896,0.0,1100.0,-2.341827e-09,2.614162e-08,0.001
2025-04-23 17:33:33.559858,0.0,1100.0,-2.034367e-09,2.490065e-08,0.001
2025-04-23 17:33:33.999009,0.0,1100.0,-2.708182e-09,2.770089e-08,0.001
2025-04-23 17:33:34.460859,0.0,1100.0,-2.068595e-09,2.493555e-08,0.001
2025-04-23 17:33:34.952022,0.0,1100.0,-4.741261e-09,2.907665e-08,0.001
2025-04-23 17:33:35.397818,0.0,1100.0,-2.126684e-09,2.422901e-08,0.001
2025-04-23 17:33:35.840275,0.0,1100.0,-1.912349e-09,2.400424e-08,0.001
2025-04-23 17:33:36.277687,0.0,1100.0,-2.017e-09,2.43548e-08,0.001
2025-04-23 17:33:36.725099,0.0,1100.0,-1.964801e-09,2.379388e-08,0.001
2025-04-23 17:33:37.154532,0.0,1100.0,-2.10982e-09,2.50672e-08,0.001
2025-04-23 17:33:37.596278,0.0,1100.0,-1.993793e-09,2.427688e-08,0.001
2025-04-23 17:33:38.024043,0.0,1100.0,-2.439081e-09,2.644799e-08,0.001
2025-04-23 17:33:38.465389,0.0,1100.0,-1.967367e-09,2.392113e-08,0.001
2025-04-23 17:33:38.913625,0.0,1100.0,-1.874493e-09,3.479369e-08,0.001
2025-04-23 17:33:39.339079,0.0,1100.0,-2.029686e-09,2.444674e-08,0.001
2025-04-23 17:33:39.784277,0.0,1100.0,-1.861206e-09,2.39258e-08,0.001
2025-04-23 17:33:40.243137,0.0,1100.0,-2.085659e-09,2.477704e-08,0.001
2025-04-23 17:33:40.687030,0.0,1100.0,-1.982822e-09,2.3827e-08,0.001
2025-04-23 17:33:41.127797,0.0,1100.0,-2.22595e-09,2.511911e-08,0.001
2025-04-23 17:33:41.568311,0.0,1100.0,-1.973006e-09,2.415083e-08,0.001
2025-04-23 17:33:42.063185,0.0,1100.0,-2.294359e-09,2.579996e-08,0.001
2025-04-23 17:33:42.498701,0.0,1100.0,-1.930674e-09,2.448679e-08,0.001
2025-04-23 17:33:42.947420,0.0,1100.0,-1.112118e-08,2.913228e-08,0.001
2025-04-23 17:33:43.389341,0.0,1100.0,-1.988357e-09,2.418675e-08,0.001
2025-04-23 17:33:43.835991,0.0,1100.0,-1.898709e-09,2.376095e-08,0.001
2025-04-23 17:33:44.280788,0.0,1100.0,-1.977991e-09,2.43565e-08,0.001
2025-04-23 17:33:44.724944,0.0,1100.0,-1.85743e-09,2.342965e-08,0.001
2025-04-23 17:33:45.409476,0.0,1100.0,3.213648e-07,0.0009999573,0.001
2025-04-23 17:33:45.987907,0.0,1100.0,-2.840013e-07,0.0009999537,0.001
2025-04-23 17:33:46.692573,0.0,1100.0,2.786468e-07,0.0009999535,0.001
2025-04-23 17:33:47.246411,0.0,1100.0,-5.68884e-07,0.0009999521,0.001
2025-04-23 17:33:47.750029,0.0,1100.0,-1.417217e-07,0.0009999556,0.001
2025-04-23 17:33:48.386758,0.0,1100.0,1.134557e-06,0.0009999527,0.001
2025-04-23 17:33:48.951933,0.0,1100.0,-4.561462e-07,0.0009999558,0.001
2025-04-23 17:33:49.464552,0.0,1100.0,-1.973197e-07,0.0009999558,0.001
2025-04-23 17:33:50.115057,0.0,1100.0,1.633045e-06,0.0009999542,0.001
2025-04-23 17:33:50.678942,0.0,1100.0,1.616355e-07,0.0009999538,0.001
2025-04-23 17:33:51.202041,0.0,1100.0,-1.092129e-07,0.0009999519,0.001
2025-04-23 17:33:51.807696,0.0,1100.0,2.745339e-06,0.000999956,0.001
2025-04-23 17:33:52.361594,0.0,1100.0,-1.244338e-07,0.0009999573,0.001
2025-04-23 17:33:52.872717,0.0,1100.0,-9.578807e-08,0.0009999573,0.001
2025-04-23 17:33:53.482985,0.0,1100.0,1.322546e-06,0.0009999556,0.001
